PTHA,PSTA,PLEB,PREB,PKAC,PACC,PHED,PSPD,PPOE,PBRE,PEYE,PFSH,PLSH,PMSH,PRSH,PSSH,RATH,PCTH,PAGI,PSKI,PINJ,PTAK,PPBK,PRBK,PNEK,PFMK,PBTK,PHCL,SPSL,HELM,PHAN,PLHN,PRHN,PSLO,PTTO,PLFP,PTHP,PJMP,PCAR,PKPR,PSTR,PAWR,PDIS,PVIS,PFJS,PPOS,PLWS,PRWS,MRCT,PHGT,PWGT,PSLT
0,11,0,0,0,5,0,3,24,0,0,3,0,3,0,-1,0,1,4,5,18,0,19,17,1,4,0,0,5768,0,0,2,2,1,0,0,0,0,0,0,19,6,5,0,0,8,5,5,0,73,151,0
0,9,11,11,0,14,4,14,12,0,1,0,0,0,0,3,0,9,13,4,8,1,0,0,0,11,3,0,5769,0,0,2,2,0,0,0,1,5,6,0,4,0,0,0,0,1,0,0,0,71,39,2
0,14,0,0,0,11,5,12,14,1,1,0,0,0,0,4,0,1,13,5,15,8,1,0,0,7,2,0,5770,0,0,2,2,0,2,0,0,12,0,0,4,3,4,0,0,17,6,6,0,70,29,2
0,7,0,0,0,1,7,0,19,0,1,2,0,4,0,0,0,2,3,2,14,3,14,17,0,10,0,3,5771,1,0,2,2,0,0,0,0,0,0,0,19,0,3,0,0,5,6,6,0,80,155,2
0,18,8,8,0,14,14,21,14,1,0,-1,0,-1,0,4,0,5,19,5,14,0,2,1,0,7,1,0,5772,0,0,2,2,0,2,0,0,14,0,0,1,3,6,0,0,16,10,10,0,71,25,2
0,12,11,11,0,5,7,3,9,1,1,2,3,3,3,1,0,0,1,7,0,0,7,11,0,10,0,4,5773,2,0,2,2,2,0,0,0,0,0,0,14,3,3,0,0,5,0,0,0,79,123,2
13,11,10,10,0,14,7,8,16,1,1,0,0,2,0,2,0,0,8,2,10,0,2,0,0,1,3,2,5774,0,0,0,0,1,0,0,21,3,5,0,3,3,0,0,4,0,7,0,1,75,52,1
0,16,0,0,0,12,4,13,15,1,0,0,0,-1,0,3,0,3,11,6,12,8,0,0,0,7,2,0,5775,2,0,2,2,0,0,0,0,14,0,0,4,2,1,1,0,18,0,0,0,71,36,2
0,11,0,0,0,6,14,5,17,1,0,2,0,5,0,3,0,8,4,4,16,0,13,13,0,10,0,4,5776,0,0,2,2,0,0,0,0,8,0,0,16,7,3,1,0,7,5,5,1,76,137,2
4,23,10,10,1,15,3,17,18,0,0,-1,0,1,0,2,0,5,21,3,12,3,1,3,0,1,5,0,5777,0,0,2,2,0,0,0,4,19,4,4,2,4,3,0,0,16,6,6,1,71,35,2
1,10,11,0,0,15,14,11,12,1,1,-1,0,-1,0,-1,0,8,17,6,2,0,0,0,0,1,0,0,5778,1,0,2,2,0,0,0,0,14,0,0,0,3,4,0,0,3,6,6,0,72,0,2
0,8,10,10,0,0,14,0,15,0,1,1,0,4,0,4,0,2,0,6,8,0,13,16,0,10,0,0,5779,0,0,0,0,1,0,0,0,0,0,0,13,3,1,0,0,9,0,0,0,77,116,0
0,6,0,0,0,8,1,7,9,1,1,0,0,3,0,2,1,3,6,6,12,4,2,5,0,1,4,0,5780,0,0,0,0,0,0,0,0,4,4,0,6,5,0,0,0,16,6,6,0,75,82,2
0,15,11,11,15,0,7,1,15,0,1,-1,0,-1,0,4,0,1,0,2,12,0,0,1,0,1,0,2,5781,0,0,0,0,0,0,0,0,2,0,14,0,4,4,0,0,19,0,0,0,70,15,2
0,18,8,8,0,26,14,25,21,1,1,0,0,0,0,3,0,7,22,6,13,0,1,1,0,7,11,0,5782,0,0,2,2,1,0,0,0,11,12,0,7,5,2,0,0,1,10,10,1,72,36,0
0,12,0,0,0,0,5,1,16,1,1,3,0,4,0,0,0,1,2,4,4,1,12,16,0,7,0,0,5783,0,0,2,2,0,0,0,0,0,0,0,17,1,2,0,0,8,0,0,0,73,139,2
0,15,0,0,0,17,14,12,20,1,1,0,0,4,0,3,0,7,13,5,18,9,3,2,0,11,9,0,5784,0,0,2,2,0,0,0,0,9,9,0,9,7,0,1,0,14,6,6,0,73,64,2
0,13,0,0,0,0,13,0,14,0,1,2,0,3,0,1,0,0,2,2,4,0,10,10,0,3,0,1,5785,1,0,0,0,0,0,0,0,0,0,0,13,1,2,0,0,7,6,6,0,76,116,2
0,17,11,11,0,13,12,11,18,1,1,1,0,3,0,2,0,2,8,6,8,11,0,0,0,11,0,0,5786,2,0,2,2,0,0,0,0,7,0,0,12,4,1,0,0,10,0,0,0,75,79,2
7,18,8,8,1,17,14,21,14,1,1,-1,0,-1,0,4,0,11,20,6,8,0,0,1,0,1,6,4,5787,2,0,2,2,1,0,0,7,16,7,0,3,4,5,0,0,3,10,10,1,75,17,0
14,24,0,0,0,14,7,11,22,1,1,0,0,0,0,4,1,7,12,1,17,0,2,1,0,2,4,2,5788,0,1,0,0,0,0,0,20,15,4,0,3,2,6,1,1,0,6,6,0,74,30,2
0,8,5,5,0,6,5,5,27,1,1,1,0,4,0,4,0,0,4,5,14,2,17,20,0,10,0,0,5789,2,0,2,2,0,0,0,0,2,0,0,18,10,2,0,0,6,0,0,0,77,116,2
0,21,0,0,0,20,5,21,24,0,1,0,0,-1,0,3,0,6,25,3,16,4,3,0,0,7,11,0,5790,0,0,2,2,1,0,0,0,18,12,0,8,4,1,0,0,1,0,0,1,71,32,0
0,13,11,11,0,12,4,10,24,0,0,0,0,2,0,1,0,3,13,5,8,9,0,1,0,4,0,0,5791,0,0,2,2,0,0,0,0,10,0,0,13,3,3,0,0,10,6,6,1,78,80,2
0,12,0,0,0,14,12,15,15,1,0,-1,0,-1,0,4,0,1,10,5,12,6,0,2,0,7,2,0,5792,2,0,2,2,0,0,0,0,15,2,0,4,1,3,0,0,17,6,6,0,72,17,2
0,14,11,11,0,12,5,10,10,0,1,0,0,2,0,3,0,1,10,5,4,5,0,0,0,11,0,0,5793,0,0,2,2,1,0,0,0,5,1,0,6,7,5,1,0,13,0,7,0,71,56,1
11,24,10,10,0,7,3,4,13,1,0,0,3,0,3,4,0,0,1,5,16,2,2,2,0,2,3,3,5794,2,0,0,0,0,0,0,16,2,2,0,3,1,6,0,4,0,3,0,0,74,50,2
0,17,8,11,0,23,0,21,21,0,0,-1,0,-1,0,4,0,8,19,4,15,3,0,0,0,7,0,0,5795,0,0,2,2,0,0,0,0,21,1,0,1,5,3,0,0,16,10,6,1,75,19,2
12,12,10,10,0,12,7,10,22,1,0,0,0,2,0,2,0,0,3,0,4,0,1,0,0,2,3,0,5796,0,0,0,0,0,0,0,19,6,6,0,3,2,1,0,4,0,6,6,1,74,52,2
0,12,0,0,0,20,5,19,14,1,0,-1,0,-1,0,4,0,5,15,6,6,5,0,0,0,7,2,0,5797,1,0,2,2,1,0,0,0,12,3,4,2,8,6,0,0,16,6,6,1,72,22,0
0,9,7,7,0,1,7,3,15,0,0,3,0,4,0,1,0,2,0,7,8,13,0,2,0,10,0,2,5798,2,0,1,1,0,0,0,0,0,0,0,16,3,6,0,0,12,8,8,0,75,141,2
11,22,0,8,0,16,5,13,24,0,0,0,0,0,0,2,1,5,13,0,16,2,2,0,0,9,4,2,5799,1,0,0,0,0,0,0,17,12,7,0,3,4,3,0,1,0,3,10,0,75,32,2
0,13,8,11,0,18,2,16,15,1,1,0,0,0,0,2,0,8,13,6,28,7,1,0,0,1,3,0,5800,2,0,0,0,0,0,0,0,14,6,0,3,6,5,1,0,17,10,0,1,70,30,2
0,14,8,8,0,5,2,2,21,0,1,2,0,3,0,1,0,0,5,3,14,15,2,2,0,10,0,0,5801,2,0,2,2,0,0,0,0,1,0,0,17,6,0,0,0,12,10,10,1,72,122,2
0,18,11,11,0,18,14,16,26,1,0,1,0,2,0,3,0,4,15,6,14,14,1,0,2,9,0,0,5802,0,0,2,2,1,0,0,0,10,2,0,10,8,6,0,0,13,7,5,1,74,79,0
0,16,0,0,1,13,7,14,17,1,1,1,0,4,0,4,0,11,11,7,13,1,6,6,0,9,9,2,5803,2,0,2,2,0,0,0,0,8,11,4,7,3,0,0,0,4,6,6,0,72,74,2
0,16,0,0,1,13,12,12,19,1,1,0,0,0,0,3,0,8,13,2,14,0,7,7,0,9,0,4,5804,2,0,2,2,0,2,0,0,14,3,0,5,2,2,1,0,4,0,0,1,74,70,2
0,22,11,0,0,29,1,28,26,1,1,-1,0,-1,0,4,0,6,26,4,15,1,0,2,0,1,0,0,5805,2,0,2,2,2,0,0,0,20,1,0,1,7,4,1,0,16,6,6,1,71,18,2
0,18,11,11,1,31,14,29,28,0,0,-1,0,-1,0,4,0,5,31,5,10,1,0,2,0,9,2,0,5806,0,0,0,0,0,0,0,0,24,3,4,2,2,3,1,0,16,0,0,1,75,23,2
0,10,11,0,0,20,12,17,14,1,0,-1,0,-1,0,4,0,5,14,4,12,5,0,1,0,7,3,0,5807,0,0,2,2,1,0,0,0,14,3,4,2,6,6,0,0,16,0,7,1,72,19,1
0,10,11,11,0,5,11,7,12,0,1,0,0,3,0,2,0,3,4,0,8,0,5,4,0,7,6,2,5808,2,0,0,0,0,0,0,0,1,5,0,6,2,4,0,0,2,6,6,0,76,83,2
0,11,5,0,0,3,12,0,15,0,1,2,0,5,0,2,0,0,0,3,10,0,14,15,0,4,0,0,5809,2,0,2,2,0,0,0,0,1,0,0,16,3,0,0,0,5,6,6,0,79,136,2
0,13,8,8,0,13,14,6,24,1,0,3,0,4,0,0,0,3,7,5,13,14,2,4,0,11,8,4,5810,2,0,2,2,2,0,0,0,7,6,0,16,4,6,0,0,12,10,10,1,74,137,2
0,16,11,11,0,4,5,3,18,1,1,2,0,3,0,1,0,0,3,5,4,1,14,16,0,4,0,0,5811,0,0,2,2,0,0,0,0,0,0,0,14,3,4,0,0,8,6,6,0,77,126,2
0,16,10,10,0,9,12,10,14,0,0,1,0,3,0,3,0,3,10,6,8,10,0,1,0,11,1,0,5812,0,0,2,2,0,0,0,0,6,2,0,8,5,5,1,0,13,6,6,0,72,66,2
0,10,0,0,0,13,14,16,11,0,1,-1,0,-1,0,4,0,4,14,3,30,0,0,0,0,1,2,0,5813,0,0,2,2,1,0,0,2,14,6,0,1,0,0,1,0,3,0,7,0,70,14,0
0,13,8,8,0,8,14,8,12,0,0,-1,0,-1,0,4,0,3,11,6,10,4,1,0,0,4,1,0,5814,1,0,2,2,1,0,0,0,11,0,0,3,2,6,0,0,15,10,10,0,70,24,1
0,11,6,6,0,0,3,1,13,1,0,3,0,4,0,0,0,0,0,3,6,0,13,15,0,11,0,0,5815,0,0,0,0,0,0,0,0,0,0,0,24,7,6,0,0,8,9,9,1,74,176,2
0,13,0,0,0,18,14,18,22,0,1,0,0,0,0,3,0,5,18,3,10,0,2,2,0,9,7,0,5816,1,0,2,2,0,0,0,0,7,8,0,6,1,0,0,0,1,6,6,1,72,40,2
0,15,0,0,0,11,14,11,24,1,0,1,0,3,0,2,0,2,12,4,13,14,1,0,0,4,3,2,5817,1,0,2,2,2,0,0,0,11,0,0,16,5,6,1,0,10,4,4,1,76,80,2
0,9,0,0,0,2,7,2,14,0,1,1,0,4,0,2,0,0,0,1,10,0,12,12,0,4,0,2,5818,0,0,2,2,1,0,0,0,0,0,0,16,4,3,0,0,6,6,7,0,77,141,1
0,14,0,0,0,14,11,10,20,1,1,0,0,3,0,2,0,11,11,1,16,0,6,8,0,10,6,2,5819,0,0,2,2,0,0,0,0,16,6,0,11,2,0,0,0,4,6,6,0,79,99,2
0,21,0,0,0,3,13,4,14,0,1,3,1,4,1,2,0,0,0,1,17,1,15,20,0,4,0,4,5820,0,0,2,2,0,0,0,0,0,0,0,20,8,6,1,0,9,6,6,1,77,159,2
0,14,4,4,0,17,14,11,24,0,0,1,0,3,0,2,0,2,10,4,15,12,0,1,0,4,4,0,5821,0,0,2,2,1,0,0,0,11,0,0,16,4,4,1,0,11,6,7,1,76,93,0
0,21,0,0,14,0,13,1,18,1,0,0,0,0,0,4,0,0,0,0,15,0,2,0,0,7,0,4,5822,0,0,0,0,0,0,0,0,0,0,15,1,1,5,0,0,20,0,0,0,74,50,2
0,12,11,11,1,18,14,17,16,1,0,0,0,-1,0,4,1,10,20,4,10,2,0,0,0,9,0,0,5823,0,0,2,2,0,0,0,0,19,2,0,0,0,0,0,0,16,0,0,0,68,2,2
0,14,8,8,0,18,14,18,18,0,0,0,0,0,0,4,0,2,19,6,15,1,0,0,0,1,0,0,5824,1,0,2,2,1,0,0,0,18,2,0,1,2,0,1,0,16,10,10,0,71,29,1
0,11,0,0,0,4,3,2,27,0,1,1,0,3,0,2,0,0,4,2,13,2,14,18,0,11,0,1,5825,0,0,0,0,0,2,0,0,0,0,0,14,6,2,1,0,7,0,0,1,76,109,2
0,11,5,5,0,2,7,0,17,1,1,3,0,4,0,0,0,0,3,0,10,1,12,15,0,11,0,2,5826,0,0,0,0,1,2,0,0,0,0,0,17,7,5,0,0,7,0,0,1,72,138,1
0,6,8,0,0,4,2,4,16,1,0,1,0,3,0,1,0,0,5,7,14,11,0,1,1,4,0,4,5827,2,0,2,2,0,0,0,0,2,0,0,12,6,3,0,0,12,10,6,0,76,104,2
0,22,11,11,0,17,14,20,31,0,1,1,0,3,0,3,0,13,19,6,21,0,7,6,0,4,2,0,5828,0,0,2,2,0,0,0,2,17,2,4,7,3,2,0,0,4,6,6,1,73,76,2
0,10,0,0,0,0,5,1,11,1,1,3,0,4,0,2,0,0,3,4,4,0,11,13,1,3,0,0,5829,0,0,0,0,2,0,0,0,0,0,0,15,1,6,0,0,9,0,0,0,76,155,2
0,10,0,0,0,3,12,3,16,0,0,2,0,3,0,1,0,0,4,4,13,1,14,12,1,4,0,0,5830,0,0,2,2,0,0,0,0,0,0,0,14,5,1,0,0,6,0,0,0,79,123,2
17,18,8,0,0,10,7,8,24,0,0,0,0,0,0,3,0,2,11,1,15,0,0,0,0,1,2,2,5831,1,0,0,0,0,0,0,23,6,4,0,3,7,5,0,1,0,10,0,1,73,40,2
0,15,8,8,0,15,7,14,24,1,0,0,0,3,0,2,0,6,12,1,12,20,0,2,0,9,4,2,5832,0,0,2,2,0,0,0,0,8,0,0,11,6,1,0,0,14,10,10,1,74,66,2
1,16,0,0,16,3,12,0,17,1,0,0,0,2,0,2,0,0,0,7,19,1,1,0,0,1,0,2,5833,0,0,0,0,0,0,0,0,2,0,8,2,4,1,0,0,20,6,6,0,70,48,2
0,14,11,11,11,0,11,0,12,0,1,-1,0,-1,0,4,0,1,0,2,17,0,0,0,0,1,0,2,5834,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,19,0,0,0,70,10,2
15,14,0,0,0,7,13,5,22,0,0,0,2,0,2,4,0,0,5,1,13,0,0,0,0,7,2,2,5835,0,0,0,0,0,0,0,19,8,3,0,2,2,3,0,1,0,6,6,1,75,36,2
0,7,6,11,0,4,12,2,15,1,1,2,0,5,0,3,0,2,1,2,6,2,12,15,0,3,0,0,5836,0,0,2,2,0,0,0,0,1,0,0,18,4,3,0,0,9,9,4,0,77,139,2
0,10,8,0,0,26,12,25,12,0,0,0,0,0,0,5,0,5,12,5,4,0,2,7,0,2,6,0,5837,0,0,0,0,0,0,0,0,9,6,0,2,2,5,1,0,1,10,6,0,65,1,2
0,11,0,0,0,4,7,1,20,1,0,1,0,3,0,2,0,2,1,0,14,0,18,18,0,10,0,0,5838,0,0,2,2,0,0,0,0,0,0,0,14,8,1,0,0,9,6,6,1,76,114,2
0,16,0,0,0,17,7,14,24,0,0,1,0,3,0,3,0,4,14,7,18,13,2,4,0,9,9,2,5839,1,0,2,2,0,0,0,0,11,7,0,12,6,6,0,0,14,0,0,1,75,69,2
2,12,11,11,1,16,12,15,19,0,1,1,0,3,0,3,0,8,15,7,15,0,7,6,0,9,0,2,5840,0,0,1,1,0,0,0,0,10,1,0,4,2,0,0,0,4,6,6,0,72,60,2
0,19,11,11,1,23,7,19,22,0,0,-1,0,-1,0,4,0,12,24,5,18,3,1,0,0,7,2,4,5841,0,0,2,2,0,0,0,0,20,3,0,1,3,0,0,0,3,6,6,1,72,13,2
0,16,0,0,0,18,12,15,20,0,1,0,0,0,0,3,0,10,19,3,12,1,1,3,0,7,3,0,5842,1,0,2,2,0,0,0,0,18,4,4,3,2,5,0,0,3,0,0,1,70,39,2
0,12,11,11,0,7,7,3,9,1,0,2,0,3,0,1,0,2,4,0,30,0,11,9,0,7,0,0,5843,2,0,0,0,0,0,0,0,9,0,0,14,7,0,0,0,9,6,6,0,76,125,2
0,11,10,10,0,13,14,13,22,0,1,1,0,4,0,4,0,0,11,4,18,14,1,0,1,9,0,0,5844,0,0,2,2,0,0,0,0,4,0,0,14,7,4,0,0,10,6,6,1,73,86,2
0,13,0,0,0,8,14,8,22,0,1,1,0,3,0,2,0,1,4,5,6,15,0,0,0,4,0,0,5845,0,0,2,2,2,2,0,0,0,0,0,16,5,6,0,0,12,0,0,1,77,110,2
0,16,0,0,0,17,5,15,26,0,0,0,0,3,0,2,0,2,14,3,15,19,0,2,0,7,3,0,5846,1,0,2,2,0,2,0,0,15,2,0,12,3,5,0,0,14,6,6,1,78,83,2
0,9,0,0,0,4,7,2,18,1,0,2,0,4,0,1,0,2,4,0,12,16,0,1,0,7,0,2,5847,0,0,2,2,1,2,0,0,0,0,0,15,0,2,1,0,12,7,6,0,79,128,2
0,19,11,0,0,23,5,21,21,1,1,0,0,0,0,3,0,5,19,4,15,2,3,2,0,1,11,0,5848,0,0,2,2,2,0,0,1,10,12,0,7,2,5,1,0,1,6,6,1,71,39,2
0,21,11,11,1,24,3,26,22,0,0,-1,0,-1,0,4,0,11,21,3,13,0,0,3,0,1,5,0,5849,2,0,2,2,0,0,0,0,15,8,0,2,5,2,1,0,3,0,0,1,73,15,2
2,12,8,8,0,10,5,10,13,1,1,0,0,3,0,3,0,10,10,4,25,0,6,6,0,7,3,0,5850,0,0,0,0,2,0,0,1,11,2,0,5,3,6,0,0,4,10,10,0,72,60,2
0,10,4,4,0,0,5,0,13,0,1,3,0,4,0,0,0,2,0,7,6,5,10,17,1,11,0,0,5851,0,0,2,2,0,0,0,0,3,0,0,16,3,3,0,0,5,6,6,0,79,146,2
0,17,0,0,0,16,14,22,20,0,1,-1,0,-1,0,4,0,9,16,4,10,2,1,0,0,7,9,3,5852,2,0,2,2,1,0,0,1,13,8,0,5,4,3,1,0,1,6,6,1,72,22,1
9,15,0,0,8,6,7,3,17,1,1,0,1,1,1,3,0,2,2,2,13,0,0,0,0,7,3,2,5853,0,0,0,0,1,0,0,17,2,3,0,3,5,5,1,4,0,3,7,0,77,49,1
0,12,11,11,0,8,12,10,14,0,1,1,0,4,0,3,0,0,9,6,15,11,2,0,0,11,1,0,5854,0,0,2,2,0,0,0,0,0,0,0,14,7,4,1,0,10,6,6,0,77,96,2
0,12,11,11,0,12,12,16,20,0,1,-1,0,0,0,4,0,5,12,5,12,9,0,1,0,11,4,0,5855,0,0,2,2,0,0,0,0,16,2,0,6,0,3,1,0,18,6,6,0,75,46,2
0,15,11,0,1,26,14,21,24,0,1,-1,0,0,0,4,1,8,19,3,14,2,0,2,0,1,2,0,5856,0,0,2,2,0,0,0,0,21,3,0,1,2,2,0,0,16,6,6,0,73,21,2
2,14,0,0,0,16,2,16,15,0,0,-1,0,0,0,4,0,12,14,5,14,1,1,0,0,9,0,0,5857,1,0,2,2,0,0,0,1,18,2,0,0,1,2,0,0,3,6,6,0,73,11,2
0,16,0,0,0,12,2,11,17,1,1,1,0,2,0,3,0,13,12,3,15,2,6,6,0,7,1,0,5858,0,0,2,2,0,0,0,0,12,2,4,5,2,1,0,0,4,6,6,0,72,60,2
0,16,8,11,0,12,14,6,18,0,1,2,0,3,0,1,0,6,9,5,12,15,2,7,0,4,7,0,5859,2,0,2,2,0,0,0,0,7,7,0,15,4,0,0,0,12,10,6,1,76,121,2
0,13,0,0,0,1,7,2,14,0,1,2,0,5,0,3,0,0,4,2,25,2,9,14,0,7,0,2,5860,1,0,2,2,0,0,0,0,0,0,0,15,7,6,0,0,6,6,6,0,75,130,2
0,20,5,5,0,4,14,4,14,1,1,3,0,3,0,-1,0,0,1,5,17,1,17,18,1,4,0,0,5861,0,0,2,2,0,0,0,0,2,0,0,20,9,3,0,0,9,0,0,1,79,169,2
0,15,0,0,1,15,7,14,18,1,0,0,1,3,1,2,0,15,12,0,4,1,8,8,0,1,6,1,5862,0,0,2,2,2,0,0,1,14,6,0,13,3,3,0,0,4,0,0,1,78,110,2
0,17,11,11,0,16,14,15,17,0,0,-1,0,-1,0,4,0,3,14,4,12,0,1,2,0,1,0,0,5863,0,0,2,2,2,0,0,0,15,1,0,1,3,6,0,0,16,6,6,0,69,16,2
0,17,8,8,0,14,7,13,24,0,0,0,0,4,0,3,0,3,15,0,12,17,0,0,0,4,4,1,5864,2,0,2,2,0,0,0,0,9,0,0,11,4,1,0,0,14,10,10,1,78,69,2
0,20,11,0,0,19,7,17,28,1,0,0,0,2,0,1,0,7,18,2,18,18,0,0,0,9,7,2,5865,1,0,2,2,1,0,0,0,10,4,0,12,6,6,0,0,14,6,6,1,70,72,1
0,10,0,0,0,7,7,1,10,1,1,3,0,4,0,1,0,2,4,1,0,0,11,7,0,7,0,4,5866,2,0,0,0,2,0,0,0,2,0,0,15,5,0,0,0,6,6,6,0,74,139,2
0,14,11,11,0,5,1,5,11,1,0,2,0,3,0,2,0,0,2,4,12,7,0,0,0,11,3,0,5867,2,0,2,2,0,0,0,0,2,0,0,16,5,0,0,0,10,0,0,0,75,110,2
0,16,0,0,0,14,14,12,24,1,1,1,0,3,0,3,0,5,15,3,15,16,2,1,0,10,4,0,5868,0,0,2,2,0,0,0,0,6,0,0,11,6,0,0,0,14,0,0,1,76,70,2
0,12,11,11,0,10,5,11,13,0,1,0,0,2,0,3,0,0,8,6,4,6,0,0,0,9,0,0,5869,2,0,2,2,0,0,0,0,2,0,0,6,0,5,0,0,13,0,0,0,75,58,2
0,14,8,8,0,20,3,18,18,1,0,0,0,0,0,4,0,7,14,4,12,1,0,2,0,1,11,2,5870,2,0,2,2,2,0,0,0,9,10,0,7,1,3,1,0,1,10,10,1,74,34,2
0,13,0,0,0,16,12,12,12,1,0,0,0,2,0,3,0,5,12,5,10,1,0,0,0,9,3,0,5871,1,0,2,2,0,0,0,0,3,6,0,4,2,4,1,0,1,6,6,0,71,44,2
0,9,8,0,0,5,14,2,7,0,0,0,0,3,0,2,0,2,4,6,4,11,0,0,0,7,0,0,5872,1,0,2,2,0,0,0,0,0,0,0,16,7,0,1,0,10,10,0,0,73,99,2
1,15,11,0,0,9,7,9,18,0,0,0,0,3,0,2,0,5,6,7,13,0,4,3,0,10,6,2,5873,0,0,0,0,0,0,0,0,8,7,0,8,5,5,0,0,2,6,6,1,74,81,2
0,18,8,8,0,12,5,15,17,0,0,0,0,0,0,5,0,4,14,6,13,9,1,1,0,9,3,0,5874,2,0,2,2,0,2,0,0,18,2,0,8,6,5,1,0,17,10,10,1,76,32,2
0,13,11,11,0,1,13,4,14,0,1,2,0,3,0,1,0,1,1,7,12,0,15,15,0,10,0,2,5875,0,0,2,2,0,0,0,0,2,0,0,15,8,5,0,0,5,0,0,1,79,123,2
0,11,0,0,0,1,7,1,10,1,1,2,0,5,0,2,0,1,2,7,0,0,11,12,0,4,0,2,5876,0,0,1,1,2,0,0,0,1,0,0,12,2,5,0,0,8,0,0,0,76,131,2
0,11,8,8,0,1,5,1,18,1,1,3,0,4,0,2,0,0,0,4,12,14,0,0,0,10,0,0,5877,0,0,2,2,0,0,0,0,1,0,0,16,5,0,0,0,12,10,10,0,76,155,2
0,13,0,0,0,7,13,3,22,1,0,1,0,5,0,2,0,0,6,2,10,12,0,2,0,11,0,4,5878,2,0,2,2,0,0,0,0,8,0,0,17,5,2,0,0,12,6,6,1,76,130,2
0,7,0,0,0,2,5,2,17,0,0,2,0,3,0,2,0,1,0,2,13,0,15,14,1,4,0,2,5879,0,0,2,2,0,0,0,0,0,0,0,15,6,4,0,0,5,6,6,1,75,122,2
0,14,8,0,0,20,5,18,20,0,1,0,2,0,2,2,0,11,19,3,15,1,0,2,0,11,3,0,5880,2,0,2,2,0,0,0,0,20,4,0,3,5,3,0,0,3,10,0,1,70,42,2
0,8,11,11,1,21,2,20,13,0,0,-1,0,-1,0,4,0,5,14,6,8,2,1,1,0,9,3,0,5881,0,0,2,2,1,0,0,0,11,5,4,1,2,2,1,0,3,7,0,0,72,14,0
0,10,11,11,0,8,7,8,14,0,0,1,0,4,0,4,0,2,7,7,10,10,0,0,2,11,0,1,5882,0,0,2,2,0,0,0,0,2,0,0,12,4,0,0,0,12,0,0,0,75,100,2
0,19,11,11,0,19,14,16,22,1,1,0,0,0,0,3,0,4,16,4,18,16,0,2,0,11,7,1,5883,1,0,2,2,0,0,0,0,15,4,0,10,8,0,1,0,14,6,6,1,70,44,2
0,11,11,11,0,8,3,9,13,1,1,0,0,2,0,3,0,5,6,4,0,6,1,2,0,4,4,0,5884,0,0,2,2,0,0,0,0,8,4,0,6,3,3,0,0,13,6,6,0,74,57,2
0,10,0,0,0,3,14,1,21,1,1,3,0,5,0,3,0,1,1,5,12,2,15,16,0,9,0,0,5885,0,0,0,0,0,0,0,0,1,0,0,20,4,6,1,0,7,6,6,1,75,154,2
0,9,0,0,0,7,5,5,9,1,0,0,0,2,0,3,0,2,5,3,4,7,0,2,2,9,2,0,5886,0,0,2,2,0,0,0,0,2,1,0,6,6,4,0,0,13,0,0,0,75,65,2
0,16,8,11,0,16,13,17,16,1,0,0,0,0,0,3,0,3,15,0,6,1,0,0,0,11,8,3,5887,1,0,2,2,0,2,0,0,7,7,0,5,4,1,0,0,1,10,6,0,70,44,2
0,13,11,11,0,17,3,20,17,1,1,-1,0,-1,0,4,0,11,20,4,12,1,2,2,0,1,1,0,5888,0,0,2,2,0,2,0,0,16,3,4,0,2,3,1,0,3,6,6,1,70,21,2
0,7,11,11,0,14,14,13,8,0,1,0,0,2,0,3,0,4,9,4,28,3,0,0,0,9,3,0,5889,1,0,0,0,1,0,0,0,5,3,0,3,4,1,0,0,13,6,6,0,74,42,1
0,16,8,0,0,15,14,12,13,1,1,0,0,0,0,1,0,3,11,3,10,11,0,0,1,9,0,0,5890,0,0,0,0,0,0,0,0,0,0,0,6,8,3,1,0,13,10,6,1,75,54,2
0,14,11,11,1,13,14,12,13,1,1,1,0,3,0,2,0,7,11,4,4,0,6,8,0,7,2,0,5891,0,0,2,2,1,2,0,0,8,3,0,5,3,4,0,0,4,6,6,0,72,60,1
0,13,0,0,0,16,5,11,15,1,0,-1,0,-1,0,4,0,2,12,4,12,5,0,2,0,11,2,0,5892,0,0,2,2,0,0,0,0,14,2,0,5,2,2,0,0,17,0,0,0,74,25,2
0,18,0,0,1,27,1,29,10,0,0,-1,0,-1,0,4,0,7,21,4,12,4,0,2,0,1,2,0,5893,2,0,0,0,0,0,0,0,15,0,0,1,8,0,0,0,16,6,6,1,71,8,2
0,15,8,0,0,18,14,17,16,1,1,0,0,0,0,4,0,4,12,4,30,2,2,0,0,9,8,0,5894,0,0,2,2,0,2,0,0,9,7,0,5,6,4,0,0,1,10,6,0,70,38,2
0,2,0,0,0,1,13,2,12,1,0,2,1,3,1,1,0,0,2,1,4,2,14,10,0,4,0,3,5895,1,0,2,2,0,0,0,0,0,0,0,12,2,3,1,0,7,5,5,0,75,115,2
0,13,0,0,0,3,14,3,10,0,1,3,0,4,0,0,0,0,4,3,12,0,13,13,1,4,0,0,5896,1,0,2,2,0,0,0,0,0,0,0,14,6,2,1,0,6,0,0,1,72,133,2
0,9,0,0,0,8,7,1,27,1,1,1,0,4,0,4,0,0,2,1,17,0,20,19,0,10,0,2,5897,1,0,2,2,0,0,0,0,3,0,0,18,10,6,0,0,6,4,4,1,76,115,2
