PTHA,PSTA,PLEB,PREB,PKAC,PACC,PHED,PSPD,PPOE,PBRE,PEYE,PFSH,PLSH,PMSH,PRSH,PSSH,RATH,PCTH,PAGI,PSKI,PINJ,PTAK,PPBK,PRBK,PNEK,PFMK,PBTK,PHCL,SPSL,HELM,PHAN,PLHN,PRHN,PSLO,PTTO,PLFP,PTHP,PJMP,PCAR,PKPR,PSTR,PAWR,PDIS,PVIS,PFJS,PPOS,PLWS,PRWS,MRCT,PHGT,PWGT,PSLT
0,44,0,0,0,25,2,22,5,1,1,1,0,3,0,1,0,0,22,4,36,34,8,0,1,4,0,0,5591,1,0,4,4,0,0,0,0,8,3,0,34,19,1,0,0,12,6,6,0,74,104,0
0,47,9,9,0,40,1,34,7,1,0,0,3,2,3,2,0,12,38,6,32,30,4,0,1,7,12,0,5592,0,0,5,5,0,0,0,0,36,11,0,22,12,5,0,0,13,0,0,0,73,55,2
0,40,0,0,0,36,2,38,28,1,1,-1,0,0,0,4,0,4,40,6,42,25,8,8,0,1,8,0,5593,1,0,2,2,0,0,0,4,38,11,0,19,4,6,0,0,18,6,6,0,73,37,2
4,44,9,9,38,8,13,0,22,0,0,1,0,2,0,2,0,8,8,1,47,0,0,4,0,1,0,4,5594,0,0,0,0,0,0,0,0,0,3,40,8,19,3,0,0,20,0,0,0,70,44,2
8,40,8,0,0,45,3,42,29,0,1,0,1,1,1,3,0,25,40,5,32,0,8,8,0,1,25,0,5595,0,0,3,3,1,0,0,4,42,19,16,16,0,2,0,0,3,10,7,0,73,39,1
0,53,7,0,46,0,7,0,7,0,0,0,0,0,0,4,0,0,4,1,47,8,0,0,0,1,0,2,5596,2,0,0,0,0,0,1,0,4,3,42,0,16,4,1,0,19,8,7,0,71,16,0
0,44,0,0,0,44,5,40,13,1,1,0,0,1,0,3,0,8,36,2,38,46,8,8,0,4,16,0,5597,0,0,4,4,0,0,0,0,22,3,0,34,19,5,0,0,14,6,6,1,77,68,0
0,34,10,10,0,12,11,0,19,0,0,3,1,4,1,0,0,0,0,0,32,0,40,40,1,2,0,4,5598,3,0,4,4,2,0,0,0,0,3,0,42,8,3,0,0,8,6,6,0,76,134,0
0,40,0,0,0,27,14,24,16,1,1,0,0,3,0,1,0,0,28,5,36,32,0,0,0,10,8,2,5599,1,0,5,5,0,0,0,0,19,3,0,39,11,6,0,0,10,0,0,0,75,82,2
0,52,0,0,0,53,4,54,25,0,0,-1,3,-1,3,5,0,25,50,6,48,19,8,8,0,7,16,0,5600,0,0,5,5,0,0,0,0,55,15,0,8,22,4,0,0,16,0,0,0,75,15,2
0,22,10,10,0,27,11,15,16,1,0,0,1,2,1,2,0,0,16,2,44,28,8,4,0,10,0,4,5601,1,0,4,4,0,0,0,0,0,3,0,39,20,4,1,0,10,6,6,0,75,77,1
0,42,8,8,0,42,1,45,6,1,0,0,1,1,1,3,0,19,43,5,40,0,0,4,0,7,30,0,5602,0,0,4,4,1,0,1,4,16,33,0,25,4,5,0,0,1,10,10,1,71,30,1
0,25,3,3,0,8,5,8,29,1,1,3,2,4,2,0,0,0,4,0,22,8,30,32,0,10,0,2,5603,2,0,3,3,1,0,0,0,8,3,0,36,8,3,0,0,8,0,0,0,76,122,2
0,44,0,0,0,48,2,49,19,1,0,-1,0,0,0,4,1,36,46,4,38,22,4,0,0,11,12,0,5604,2,0,4,4,1,0,1,0,50,19,0,16,16,3,0,0,17,0,0,0,72,22,2
0,25,10,10,0,0,13,12,23,0,1,3,1,4,1,0,0,0,4,7,16,8,34,38,0,4,0,0,5605,0,0,3,3,0,0,0,0,8,3,0,40,16,3,0,0,7,4,4,0,75,131,2
0,47,0,0,0,45,14,45,22,0,1,0,1,1,1,3,0,8,40,5,48,40,0,0,0,7,8,0,5606,2,1,4,4,0,0,0,0,44,11,0,28,8,4,1,0,13,6,6,1,76,61,0
0,42,0,0,4,51,4,48,21,1,1,0,2,1,2,3,1,30,46,3,46,4,0,4,0,1,34,0,5607,2,0,1,1,1,0,0,0,46,37,16,4,12,5,0,0,3,6,6,0,72,37,2
0,42,9,9,0,46,0,46,27,1,0,0,2,2,2,2,0,30,42,4,48,25,4,0,0,7,12,0,5608,1,0,4,4,1,0,0,0,50,7,0,30,8,3,1,0,17,0,0,1,71,53,1
0,32,0,2,0,25,1,25,20,1,1,1,0,3,0,1,0,22,19,6,22,0,19,30,0,10,19,0,5609,1,0,3,3,0,0,0,8,16,25,0,19,37,2,0,0,2,0,0,0,73,70,0
0,42,0,0,0,40,2,42,31,0,0,1,2,3,2,1,0,38,34,6,40,0,22,22,0,9,8,0,5610,2,0,2,2,0,0,0,0,38,15,0,25,8,4,1,0,4,6,6,1,73,81,0
0,32,0,2,0,8,3,0,21,0,0,4,0,5,0,-1,0,0,12,3,32,8,47,50,1,11,0,0,5611,0,0,1,1,0,0,0,0,4,3,0,50,19,6,0,0,5,0,0,1,77,175,2
0,36,1,11,0,22,13,8,22,1,1,3,0,4,0,0,0,0,16,1,40,8,46,45,0,10,0,4,5612,0,0,4,4,1,0,0,0,8,3,0,48,25,5,0,0,6,0,0,1,77,131,0
0,38,0,1,0,12,11,4,17,0,1,3,0,3,0,1,0,8,8,4,47,4,45,47,0,2,0,0,5613,3,1,0,0,0,0,0,0,19,3,0,46,30,3,0,0,9,6,6,1,80,130,2
36,46,0,0,0,44,6,40,17,0,1,-1,3,-1,3,5,1,25,36,7,10,4,4,0,0,7,8,0,5614,1,0,0,0,0,0,0,42,49,19,0,8,21,5,0,0,0,3,7,0,75,30,0
0,38,0,0,4,50,12,50,21,0,1,-1,0,0,0,4,0,19,50,4,38,8,0,0,0,7,12,0,5615,1,1,5,5,0,0,0,0,46,7,16,4,16,5,0,0,16,0,0,1,72,26,1
0,25,0,0,0,8,6,8,26,0,1,3,0,4,0,0,0,4,8,7,10,16,34,42,0,11,0,0,5616,0,0,4,4,1,0,0,0,0,3,0,44,8,2,0,0,5,0,0,0,79,142,0
0,38,7,7,0,42,12,40,27,1,0,0,0,1,0,3,0,22,42,2,32,22,8,0,0,9,0,0,5617,1,0,4,4,1,0,1,0,38,15,0,25,4,6,1,0,18,8,8,0,74,48,2
22,32,0,0,0,25,14,19,19,0,0,0,0,2,0,2,0,12,8,4,28,0,16,25,0,10,16,0,5618,1,0,3,3,0,0,0,16,12,11,0,38,21,3,0,0,2,6,6,0,76,86,2
32,32,11,0,0,28,3,28,7,0,1,0,3,1,3,3,0,8,28,2,36,4,4,0,0,7,8,4,5619,0,0,0,0,0,0,0,38,12,11,0,12,2,5,0,1,0,0,7,0,76,56,0
0,44,0,11,0,34,3,34,19,0,0,-1,3,0,3,4,0,12,34,6,38,25,4,0,0,11,8,0,5620,1,1,4,4,2,0,0,0,42,11,0,22,16,6,1,0,18,6,6,0,73,28,2
38,42,0,0,0,28,7,28,17,0,1,0,3,1,3,3,0,8,26,2,32,4,8,0,0,7,8,0,5621,1,0,0,0,0,0,0,47,22,7,0,22,18,3,1,0,0,0,0,0,75,58,0
0,45,0,8,0,47,5,44,16,0,1,-1,0,0,0,4,0,32,46,3,45,22,0,0,0,1,8,0,5622,3,0,5,5,0,0,0,0,48,19,0,16,16,5,1,0,17,7,10,1,74,32,1
0,54,10,10,46,4,3,4,30,1,1,0,0,0,0,4,0,0,0,2,48,0,8,0,0,2,0,0,5623,0,0,0,0,2,0,0,0,0,3,45,0,12,3,0,0,19,5,5,0,71,20,0
0,34,0,0,0,0,3,0,4,1,0,3,0,4,0,0,0,0,0,6,36,12,36,34,1,10,0,0,5624,0,0,3,3,1,0,0,0,0,3,0,44,22,3,0,0,7,6,6,0,75,136,0
0,32,0,11,0,22,1,19,10,1,1,3,1,3,1,1,0,28,19,6,32,8,38,44,1,11,22,0,5625,1,0,5,5,0,0,0,0,28,19,0,40,0,6,0,0,5,0,0,0,78,104,1
0,38,1,0,0,38,14,34,4,0,0,0,0,2,0,2,0,19,32,5,45,38,0,8,1,11,0,2,5626,0,0,4,4,0,0,0,0,32,3,0,28,16,3,0,0,15,6,6,1,72,61,1
0,34,0,2,0,19,7,4,27,1,0,3,0,4,0,0,0,0,12,2,40,0,44,46,1,4,0,0,5627,0,0,3,3,1,0,0,0,0,3,0,44,8,5,0,0,7,6,6,1,74,107,1
0,44,0,1,0,44,3,36,5,0,0,0,0,3,0,1,0,22,40,1,47,38,8,16,0,10,30,2,5628,0,0,4,4,2,0,0,0,38,28,0,36,12,5,0,0,14,0,0,1,72,65,2
4,36,10,10,0,28,1,25,29,1,1,0,3,2,3,2,0,28,28,6,22,4,19,22,0,9,16,0,5629,0,0,5,5,2,0,0,25,16,25,0,30,32,5,0,0,2,0,0,0,72,59,0
22,34,8,8,0,22,3,25,17,0,0,0,1,2,1,2,0,22,8,7,16,4,30,22,0,7,16,0,5630,2,0,4,4,2,0,0,22,8,33,0,19,37,6,0,0,2,10,10,0,76,75,1
8,42,0,0,4,36,3,38,8,1,1,1,0,3,0,1,0,36,32,5,36,0,22,32,0,3,8,0,5631,3,0,4,4,0,0,0,0,38,15,16,28,12,4,0,0,4,0,0,1,74,86,0
0,46,8,8,4,38,11,44,16,0,0,0,1,2,1,2,0,40,36,4,16,0,4,16,0,7,22,0,5632,0,0,5,5,0,0,1,0,46,19,16,19,4,3,0,0,3,10,10,1,75,68,0
0,40,1,0,0,29,7,39,17,0,0,1,0,3,0,1,0,8,32,4,38,38,0,0,2,9,0,0,5633,1,1,4,4,0,0,0,0,22,3,0,51,14,4,0,0,10,0,0,1,75,106,1
0,19,0,0,0,16,4,4,25,0,1,1,0,4,0,0,0,0,12,0,28,34,0,8,0,9,0,2,5634,0,0,4,4,1,0,0,0,4,3,0,46,8,2,0,0,12,6,6,0,77,156,2
0,34,0,1,0,12,3,8,12,1,0,0,1,3,1,1,0,8,4,4,32,19,0,0,1,9,0,0,5635,0,0,5,5,2,0,0,0,19,3,0,34,16,4,1,0,12,6,6,0,77,106,2
28,46,0,0,0,44,14,36,7,0,1,-1,0,0,0,4,0,12,32,6,42,8,25,16,0,7,22,0,5636,2,0,4,4,0,0,0,32,28,28,0,38,21,6,0,0,2,6,6,1,76,52,0
28,46,0,0,0,28,0,28,16,0,0,0,0,1,0,3,0,0,29,2,22,8,0,0,0,7,12,0,5637,2,0,0,0,0,0,0,34,4,19,0,8,6,3,0,1,0,0,7,0,74,46,1
0,42,1,0,0,32,4,32,5,0,0,1,0,3,0,1,0,8,30,2,44,30,8,0,0,11,0,0,5638,0,0,4,4,0,0,0,0,19,3,0,28,16,3,0,0,14,0,0,0,71,76,2
0,36,8,8,0,33,3,33,14,0,1,0,1,3,1,1,0,0,30,4,32,32,0,4,0,7,0,0,5639,1,0,4,4,2,0,0,0,0,3,0,41,17,3,0,0,10,10,10,0,75,84,0
8,36,0,0,4,40,13,45,10,0,1,0,1,0,1,4,0,28,34,3,58,0,0,0,0,11,8,3,5640,0,0,4,4,2,0,0,8,44,15,0,8,4,6,0,0,3,0,0,0,73,33,1
0,47,0,8,0,46,2,47,28,1,0,-1,1,0,1,4,0,25,42,4,42,0,8,12,0,2,32,0,5641,2,0,4,4,0,0,0,0,28,31,0,22,16,6,1,0,1,4,10,1,73,33,2
8,45,9,9,0,42,14,42,15,1,0,0,0,2,0,2,0,38,44,3,36,4,22,28,0,1,0,1,5642,2,0,5,5,0,0,0,0,36,19,16,16,16,3,1,0,4,6,6,1,72,60,2
0,40,0,2,0,35,12,31,25,0,1,0,0,2,0,2,0,4,32,1,46,30,0,4,2,11,0,1,5643,0,0,5,5,0,0,0,0,8,3,0,41,17,5,0,0,11,6,6,1,74,68,1
0,34,6,6,0,25,11,16,17,1,0,1,0,4,0,0,0,0,19,0,32,36,8,8,1,10,0,2,5644,0,0,5,5,0,0,0,0,8,3,0,50,22,5,0,0,12,9,9,1,76,133,2
0,36,8,8,0,21,12,21,27,0,1,0,0,2,0,2,0,4,16,0,16,25,0,0,0,7,0,2,5645,0,0,4,4,0,0,0,0,0,3,0,41,20,5,0,0,10,10,10,0,76,83,0
0,47,0,8,0,53,1,49,25,0,0,0,0,1,0,3,0,22,49,6,32,0,0,0,0,9,34,0,5646,0,0,2,2,0,0,1,4,34,39,0,25,16,6,0,0,1,7,10,1,71,32,1
0,36,0,11,0,46,14,46,14,0,0,-1,2,0,2,4,0,4,44,3,58,22,0,0,0,7,4,0,5647,2,0,3,3,0,0,1,0,38,19,0,8,25,5,0,0,17,6,6,0,73,26,1
0,34,0,8,0,25,4,36,18,1,0,0,2,2,2,2,0,16,22,0,22,38,0,0,0,10,8,2,5648,2,0,5,5,1,0,0,0,32,3,0,28,12,5,0,0,14,6,10,0,75,73,1
0,34,1,0,0,8,6,16,17,1,1,3,0,4,0,0,0,8,16,2,32,32,34,42,0,4,0,0,5649,0,0,3,3,0,0,0,0,8,3,0,46,22,6,0,0,5,0,0,1,75,141,1
0,36,0,0,0,38,3,45,13,1,0,-1,0,0,0,4,0,19,45,3,36,4,0,0,0,1,0,0,5650,2,0,4,4,1,0,0,0,44,11,0,4,0,5,0,0,16,6,6,0,70,8,2
0,40,0,8,0,44,1,44,7,0,0,0,0,1,0,3,0,32,38,4,16,4,8,16,0,2,8,0,5651,1,1,5,5,0,0,0,0,42,19,16,12,16,6,0,0,3,6,10,0,74,44,2
8,54,11,0,38,0,6,0,24,1,0,0,0,1,0,3,0,0,12,7,28,0,0,0,0,2,0,4,5652,1,0,0,0,1,0,0,8,0,3,36,0,19,6,0,0,20,0,0,0,75,50,2
0,48,0,0,0,36,2,40,9,1,1,0,0,1,0,3,0,25,34,1,32,36,0,0,0,9,16,2,5653,0,0,5,5,0,0,0,0,34,22,0,28,4,6,1,0,15,6,6,1,73,49,2
0,42,0,0,0,36,1,16,13,1,0,3,0,4,0,0,0,4,8,3,46,0,49,50,0,7,0,0,5654,0,0,3,3,0,0,0,0,8,3,0,48,16,1,0,0,7,6,6,0,76,121,0
0,32,10,10,0,16,7,4,23,1,1,3,1,4,1,0,0,0,4,5,40,4,49,40,0,4,0,0,5655,0,0,0,0,0,0,0,0,8,3,0,42,28,3,0,0,8,0,0,1,74,123,0
0,36,9,9,0,40,11,42,29,1,0,0,0,2,0,2,0,16,38,6,28,8,4,0,0,7,12,0,5656,2,0,1,1,0,0,1,0,22,25,0,16,8,4,0,0,1,6,6,0,71,48,1
0,46,0,11,0,49,13,52,9,1,1,-1,0,-1,0,5,0,40,52,4,40,8,0,0,0,1,4,0,5657,0,0,4,4,0,0,1,4,51,15,0,8,22,2,1,0,3,0,0,1,76,20,0
46,32,8,8,0,28,14,27,19,1,1,-1,0,0,0,4,0,0,28,4,10,0,0,8,0,7,12,0,5658,0,0,0,0,0,0,0,49,16,15,0,0,21,6,1,0,0,10,10,1,74,38,1
44,40,11,0,0,28,4,29,29,0,0,0,3,1,3,3,0,0,28,2,40,4,4,4,0,1,12,0,5659,0,0,0,0,0,0,0,50,25,22,0,19,24,5,0,1,0,3,7,1,75,63,2
0,59,0,11,42,12,12,0,8,0,1,0,0,0,0,4,0,0,4,0,56,4,0,8,0,2,0,4,5660,0,0,0,0,1,0,0,0,0,3,38,4,25,5,1,0,19,0,0,0,71,24,1
8,34,0,0,0,22,0,19,31,0,0,-1,1,0,1,4,0,16,22,2,36,0,25,25,0,1,16,4,5661,2,0,2,2,1,0,0,25,32,28,0,38,2,6,0,0,2,6,6,0,77,55,2
0,38,0,1,0,4,2,4,24,0,0,3,0,4,0,0,0,8,8,2,22,4,48,49,0,10,0,0,5662,0,0,3,3,0,0,0,0,0,3,0,50,28,4,1,0,5,0,0,1,78,168,0
42,48,8,0,0,44,13,42,25,1,1,-1,0,0,0,4,1,28,42,1,46,25,0,8,0,7,22,2,5663,1,0,3,3,1,0,0,47,46,28,0,16,14,6,0,0,0,10,6,0,74,39,1
0,36,0,0,0,12,3,16,14,0,0,3,0,4,0,0,0,0,8,0,28,4,38,36,0,10,0,3,5664,0,0,4,4,0,0,0,0,0,3,0,38,30,5,0,0,7,0,0,0,75,120,0
0,34,3,3,0,25,2,12,9,0,1,3,1,3,1,1,0,0,12,4,36,36,42,36,1,10,0,0,5665,0,1,4,4,1,0,0,0,0,3,0,38,8,5,1,0,9,5,5,0,77,108,2
0,22,0,0,0,0,11,0,9,1,0,4,0,5,0,-1,0,4,4,3,16,0,42,45,0,11,0,4,5666,0,1,3,3,0,0,0,0,4,3,0,50,8,5,1,0,6,4,4,0,77,170,0
0,30,0,0,4,36,1,45,17,1,0,0,2,1,2,3,1,19,38,3,22,4,0,0,0,7,34,0,5667,1,0,4,4,0,0,0,0,36,35,0,16,12,4,0,0,16,6,6,0,74,43,0
8,42,0,11,4,42,8,45,19,0,0,-1,3,-1,3,5,0,22,44,3,32,0,0,8,0,7,12,0,5668,1,0,4,4,1,0,0,8,53,15,16,16,19,3,0,0,3,0,0,0,78,38,0
0,25,0,0,0,8,4,4,4,1,0,4,1,5,1,-1,0,8,4,7,16,0,32,46,0,11,0,4,5669,0,1,3,3,0,0,0,0,0,3,0,46,12,4,0,0,7,6,6,0,74,151,2
0,32,0,0,0,30,13,16,17,1,1,4,1,5,1,-1,0,8,4,0,32,0,50,46,0,7,0,2,5670,1,0,3,3,0,0,0,0,4,3,0,50,19,5,0,0,9,0,0,1,76,166,0
0,44,0,7,0,40,2,34,22,0,0,0,1,3,1,1,0,8,32,1,42,40,0,0,0,7,12,2,5671,2,0,4,4,1,0,0,0,22,11,0,32,19,1,1,0,14,7,8,1,73,73,0
4,32,0,0,4,45,7,42,6,1,1,0,0,1,0,3,0,25,34,4,32,0,0,0,0,1,12,0,5672,3,0,2,2,0,0,1,0,44,15,0,19,12,6,0,0,3,0,0,0,75,51,1
0,44,0,7,4,36,2,38,25,0,1,1,0,3,0,1,0,34,40,0,28,0,22,28,0,1,8,1,5673,2,0,4,4,0,0,0,0,36,15,16,28,19,2,0,0,4,7,8,1,72,89,2
0,38,11,0,0,27,2,27,19,1,0,0,2,3,2,1,0,0,32,6,22,36,0,0,0,10,0,0,5674,0,0,3,3,1,0,0,0,30,3,0,43,20,5,1,0,11,0,0,0,76,94,2
8,47,10,10,0,50,14,47,18,1,0,0,2,0,2,4,0,36,44,4,44,0,0,4,0,7,0,0,5675,0,0,5,5,0,0,0,0,42,19,0,0,19,6,0,0,3,0,0,1,71,20,1
0,34,8,8,0,16,2,19,31,0,1,2,0,5,0,-1,0,0,8,3,28,36,0,0,0,10,0,0,5676,0,0,4,4,0,0,0,0,4,3,0,47,19,4,0,0,12,10,10,1,74,146,2
0,44,0,0,0,54,1,50,26,0,0,0,0,1,0,3,0,12,49,5,40,8,0,4,0,1,40,0,5677,1,0,4,4,0,0,0,0,38,41,0,25,16,4,0,0,1,6,6,1,72,35,1
0,44,0,8,0,53,2,51,19,0,0,-1,0,-1,0,5,0,28,52,3,44,19,0,0,0,1,12,0,5678,1,0,5,5,1,0,0,0,52,11,0,8,19,6,0,0,16,6,10,1,76,21,0
0,50,0,0,0,44,7,38,20,1,1,0,0,3,0,1,0,12,40,7,46,44,8,4,0,4,8,0,5679,0,0,4,4,0,0,0,0,36,11,0,28,16,3,0,0,13,0,0,1,71,60,2
0,42,1,0,0,42,3,44,20,1,1,0,0,2,0,2,0,12,36,4,44,44,0,0,0,7,16,0,5680,0,1,4,4,1,0,0,0,28,28,0,36,4,5,0,0,15,6,6,1,77,83,2
0,44,0,8,0,40,11,32,13,1,1,0,0,3,0,1,0,12,28,3,36,40,4,0,0,10,8,0,5681,0,0,5,5,0,0,0,0,4,3,0,32,19,3,0,0,14,6,10,0,74,75,2
0,30,0,0,0,16,14,12,19,0,0,0,3,3,3,1,0,0,4,3,22,34,0,0,0,11,0,0,5682,2,1,4,4,1,0,0,0,0,3,0,38,6,4,1,0,12,0,0,0,76,101,0
0,30,2,0,0,8,3,0,10,0,1,3,0,4,0,0,0,8,0,6,56,8,42,45,1,9,0,2,5683,0,0,0,0,0,0,0,0,4,3,0,45,16,6,0,0,9,0,0,0,78,144,1
0,44,0,11,0,53,14,52,28,1,0,0,1,2,1,2,0,25,49,5,44,0,0,8,0,3,28,0,5684,3,0,2,2,2,0,1,0,36,31,0,25,0,5,1,0,1,6,6,1,71,49,2
0,32,0,0,0,8,2,4,3,0,0,3,0,4,0,0,0,0,0,0,36,4,40,36,1,11,0,3,5685,2,0,4,4,0,0,0,0,0,3,0,42,8,1,0,0,6,6,6,0,75,129,0
0,50,0,8,0,51,10,50,4,1,1,-1,2,0,2,4,0,25,47,4,42,12,0,0,0,9,4,0,5686,1,0,4,4,1,0,0,0,50,3,0,8,12,3,0,0,16,7,10,1,73,27,0
0,45,3,3,0,40,14,45,8,1,1,0,0,1,0,3,0,4,36,4,44,32,8,0,0,11,0,0,5687,0,0,4,4,0,0,0,0,28,11,0,32,28,4,1,0,13,6,6,1,77,71,2
0,47,0,11,4,53,1,50,12,1,0,-1,0,0,0,4,0,19,49,5,40,0,4,8,0,1,4,0,5688,3,1,4,4,0,0,0,0,50,3,16,8,19,1,0,0,16,4,4,1,72,22,0
0,44,0,0,0,8,5,4,15,0,0,3,1,3,1,1,0,8,4,4,28,8,32,30,0,11,0,0,5689,0,0,3,3,0,0,0,0,4,3,0,38,16,6,0,0,9,0,0,0,76,105,2
0,42,0,8,4,50,11,53,6,0,1,-1,0,0,0,4,0,19,49,4,40,12,4,0,0,1,16,0,5690,2,0,5,5,0,0,0,0,45,15,0,8,8,4,0,0,16,0,10,1,71,26,0
0,36,0,6,0,35,4,35,16,0,1,0,3,3,3,1,0,0,28,0,16,34,0,4,1,7,0,2,5691,0,0,4,4,0,0,0,0,4,3,0,41,17,6,0,0,10,7,9,0,75,81,0
0,30,11,0,0,12,11,4,30,0,1,3,2,4,2,0,0,0,0,1,38,4,42,49,0,4,0,2,5692,0,1,4,4,1,0,0,0,4,3,0,48,19,3,0,0,9,6,6,1,77,139,1
16,40,9,9,0,42,1,42,24,0,1,1,3,3,3,1,0,12,38,4,32,8,19,30,0,9,34,0,5693,2,0,4,4,0,0,0,8,22,35,0,30,14,5,0,0,2,6,6,1,70,76,2
0,38,8,8,0,22,2,25,17,1,1,1,1,4,1,0,0,0,8,2,28,40,0,0,1,11,0,0,5694,1,1,4,4,0,0,0,0,0,3,0,40,22,5,0,0,12,10,10,1,75,114,1
0,38,1,0,0,44,4,36,26,1,1,0,1,2,1,2,0,16,34,0,36,30,0,4,0,10,8,2,5695,2,0,2,2,0,0,0,0,38,7,0,28,16,5,1,0,15,0,0,0,74,73,0
36,42,0,11,0,51,3,50,3,1,1,-1,2,0,2,4,1,19,44,3,10,0,4,8,0,9,25,0,5696,2,0,2,2,1,0,1,4,25,25,0,4,0,5,0,0,1,6,6,0,71,26,0
0,25,0,0,0,0,1,0,17,0,0,4,0,5,0,-1,0,0,0,3,10,4,50,50,0,10,0,0,5697,1,0,4,4,0,0,0,0,8,3,0,55,8,6,1,0,6,0,0,1,75,185,2
0,32,0,0,0,12,12,0,19,0,0,4,2,5,2,-1,0,0,0,0,45,0,42,44,0,2,0,0,5698,3,0,3,3,0,0,0,0,0,3,0,54,19,5,0,0,5,6,6,1,74,175,2
0,28,1,0,0,25,14,4,26,0,1,4,1,5,1,-1,0,4,12,6,36,0,48,47,0,9,0,0,5699,0,0,4,4,2,0,0,0,16,3,0,50,22,5,0,0,9,0,0,1,75,161,0
0,36,0,2,0,42,12,38,30,0,0,1,3,3,3,1,0,32,32,2,28,0,22,28,0,9,4,0,5700,0,0,0,0,0,0,0,0,38,22,0,16,28,6,1,0,4,6,6,1,72,70,0
0,45,3,3,44,4,3,8,4,0,0,1,0,1,0,3,0,0,8,7,48,12,0,0,0,2,0,0,5701,2,0,0,0,1,0,0,0,4,3,40,4,19,3,0,0,19,5,5,0,72,43,2
19,44,0,8,0,42,13,34,21,1,1,0,0,1,0,3,0,25,34,3,32,0,16,19,0,4,22,2,5702,0,0,3,3,1,0,0,28,25,35,0,30,14,6,0,0,2,7,10,1,75,62,0
0,32,2,0,0,8,6,4,26,1,0,3,1,3,1,1,0,0,4,0,38,4,44,42,1,10,0,2,5703,2,0,5,5,0,0,0,0,0,3,0,38,16,4,0,0,5,6,6,0,79,121,0
40,46,0,11,0,26,5,27,8,1,0,1,0,2,0,2,0,12,28,0,44,0,0,8,0,1,12,2,5704,0,0,3,3,0,0,0,48,32,25,0,16,10,3,0,0,0,3,5,1,73,67,1
0,46,0,0,0,52,1,52,17,1,0,0,0,2,0,2,0,42,52,3,40,0,0,4,0,7,12,0,5705,0,0,2,2,2,0,0,0,49,25,16,12,16,3,0,0,3,6,6,1,70,36,1
4,49,11,0,0,46,12,46,24,0,1,0,0,1,0,3,0,32,44,6,36,0,0,4,0,1,8,0,5706,1,0,5,5,0,0,1,4,48,19,0,12,4,5,1,0,3,6,6,1,71,31,0
0,40,8,8,0,40,12,44,4,1,1,0,0,2,0,2,0,19,32,6,44,38,0,4,0,9,12,0,5707,2,0,4,4,2,0,0,0,4,7,0,30,16,4,0,0,14,10,10,1,75,77,1
0,46,3,3,0,41,14,35,8,0,0,0,0,2,0,2,0,12,32,5,32,40,4,0,0,4,0,0,5708,0,0,5,5,1,0,0,0,8,3,0,43,27,1,0,0,11,6,6,1,77,87,2
0,38,2,0,0,0,11,4,12,0,0,3,3,4,3,0,0,8,4,5,56,0,38,36,1,2,0,0,5709,3,0,5,5,0,0,0,0,0,3,0,44,25,3,0,0,6,0,0,0,75,122,1
38,40,0,0,0,27,3,28,11,1,1,0,0,1,0,3,0,16,27,2,38,4,0,4,0,7,8,0,5710,0,0,0,0,0,0,0,42,8,22,0,16,6,3,0,1,0,0,7,0,75,55,0
0,30,2,1,0,22,2,19,3,0,0,3,0,3,0,1,0,4,4,7,47,4,42,36,0,2,0,0,5711,3,0,3,3,2,0,0,0,4,3,0,38,28,4,1,0,7,0,0,0,76,119,1
0,45,0,0,0,34,2,32,3,0,0,0,1,3,1,1,0,16,25,6,42,42,8,0,2,10,8,0,5712,0,0,4,4,0,0,0,0,16,11,0,34,16,1,0,0,15,6,6,1,75,87,1
0,30,0,11,0,30,6,30,10,1,1,1,0,3,0,1,0,8,28,0,10,32,0,0,0,9,0,2,5713,0,0,5,5,2,0,0,0,8,3,0,34,16,4,0,0,12,0,0,0,73,91,2
0,48,0,11,0,45,2,42,21,0,1,0,0,1,0,3,0,25,42,4,36,0,0,0,0,7,0,0,5714,0,0,4,4,1,0,1,0,44,7,0,0,12,3,0,0,3,5,5,0,68,16,2
0,40,9,9,0,42,5,44,8,1,1,0,0,2,0,2,0,32,36,5,28,4,4,0,0,9,36,0,5715,0,0,4,4,1,0,0,4,28,35,0,28,22,6,1,0,1,6,6,1,72,50,2
0,36,11,0,0,40,14,42,14,0,1,0,3,1,3,3,0,28,36,4,28,8,8,0,0,11,12,0,5716,0,1,4,4,0,0,0,0,19,25,0,16,0,3,0,0,1,6,6,0,71,39,1
0,22,0,0,0,22,1,12,30,0,0,3,2,4,2,0,0,4,4,4,36,8,47,46,0,2,0,0,5717,3,0,1,1,1,0,0,0,4,3,0,44,19,6,0,0,6,0,0,1,75,133,2
0,32,0,8,0,38,1,44,30,1,1,0,0,1,0,3,0,22,36,4,10,22,0,0,1,4,4,0,5718,2,0,4,4,0,0,0,0,28,15,0,16,12,6,0,0,15,6,10,0,73,44,1
0,38,10,10,0,42,14,44,4,0,0,0,3,1,3,3,0,22,36,6,36,28,8,0,0,7,19,0,5719,0,0,2,2,1,0,1,0,51,25,0,32,12,3,0,0,18,6,6,1,75,56,0
0,46,0,0,4,52,14,51,22,0,0,-1,1,-1,1,5,0,32,50,6,46,0,0,0,0,11,12,0,5720,1,0,5,5,2,0,1,0,53,19,16,12,8,5,0,0,3,6,6,1,75,28,0
