PTHA,PSTA,PLEB,PREB,PKAC,PACC,PHED,PSPD,PPOE,PBRE,PEYE,PFSH,PLSH,PMSH,PRSH,PSSH,RATH,PCTH,PAGI,PSKI,PINJ,PTAK,PPBK,PRBK,PNEK,PFMK,PBTK,PHCL,SPSL,HELM,PHAN,PLHN,PRHN,PSLO,PTTO,PLFP,PTHP,PJMP,PCAR,PKPR,PSTR,PAWR,PDIS,PVIS,PFJS,PPOS,PLWS,PRWS,MRCT,PHGT,PWGT,PSLT
0,34,0,11,0,47,1,47,29,0,1,-1,0,-1,0,5,0,12,42,5,16,4,0,8,0,9,0,0,6722,0,0,5,5,1,0,0,0,46,11,0,4,0,6,0,0,16,6,6,0,73,9,1
0,36,1,0,0,45,7,38,14,0,1,0,0,1,0,3,0,0,34,2,36,30,0,4,0,10,8,0,6723,0,0,4,4,0,0,0,0,40,3,0,28,0,6,0,0,13,6,6,1,76,67,0
44,46,9,9,0,47,2,49,22,1,0,0,0,0,0,4,1,34,48,6,36,8,8,0,0,1,22,0,6724,0,0,4,4,0,0,0,36,45,28,0,12,19,4,1,0,3,0,0,0,72,25,2
0,45,0,0,4,45,12,38,21,1,1,0,2,1,2,3,0,16,40,3,10,4,0,0,0,7,4,0,6725,2,0,5,5,0,0,0,0,42,3,0,8,0,1,0,0,16,6,6,0,72,33,2
0,28,0,1,0,4,3,4,23,0,1,3,0,4,0,0,0,0,4,0,22,0,38,42,1,4,0,2,6726,0,0,3,3,2,0,0,0,0,3,0,45,4,5,0,0,5,4,4,0,79,150,1
0,34,9,9,0,28,1,28,30,0,1,1,1,3,1,1,0,0,30,5,10,32,0,8,0,4,0,0,6727,1,0,2,2,1,0,0,0,0,3,0,34,6,5,1,0,12,6,6,0,73,90,0
0,42,0,8,0,50,4,47,12,0,0,-1,0,-1,0,5,1,42,46,7,42,22,0,0,0,1,8,4,6728,0,1,4,4,2,0,1,4,51,19,0,4,4,6,0,0,3,0,10,0,75,30,1
0,47,0,0,0,49,6,42,19,0,1,0,0,2,0,2,0,12,46,3,46,45,4,4,0,9,25,0,6729,1,0,4,4,0,0,0,0,8,19,0,38,28,2,1,0,14,6,6,1,76,73,0
0,42,0,0,0,50,1,50,18,1,0,-1,0,0,0,4,0,12,47,3,32,8,0,8,0,7,12,0,6730,0,0,1,1,0,0,0,0,49,15,16,8,25,3,0,0,16,6,6,1,72,19,1
0,40,0,0,0,38,11,38,10,1,0,-1,1,0,1,4,0,4,42,5,40,19,0,0,0,11,8,0,6731,0,1,4,4,2,0,1,0,42,7,0,22,4,6,0,0,17,6,6,0,74,41,0
0,40,8,0,0,34,11,34,20,1,0,-1,0,-1,0,5,0,8,32,5,32,16,8,4,0,7,8,0,6732,1,0,3,3,0,0,1,0,42,7,0,8,16,3,0,0,17,10,6,0,71,11,2
4,46,11,0,0,52,3,48,11,1,1,0,1,1,1,3,0,40,50,5,44,12,0,8,0,1,8,0,6733,0,0,4,4,1,0,0,4,47,15,0,12,19,4,1,0,3,6,6,1,71,32,2
0,28,1,0,0,34,3,36,11,0,0,0,3,2,3,2,0,12,25,2,32,4,22,25,0,7,12,0,6734,2,0,5,5,1,0,0,0,36,15,0,19,0,5,0,0,4,6,6,0,75,78,1
0,46,11,0,0,47,11,48,31,1,0,-1,1,0,1,4,0,28,42,4,32,0,8,0,0,1,32,0,6735,0,0,5,5,1,0,1,4,28,31,0,22,4,6,0,0,1,6,6,1,73,35,1
0,42,0,0,0,34,12,40,23,1,0,0,1,1,1,3,0,19,30,0,40,32,4,0,0,9,0,4,6736,1,0,4,4,0,0,0,0,32,3,0,19,0,4,0,0,15,6,6,0,74,50,2
34,44,0,11,0,38,3,29,30,0,1,-1,0,-1,0,5,1,12,36,7,28,8,0,0,0,1,12,0,6737,1,0,0,0,0,0,0,44,38,19,0,8,10,3,0,1,0,0,7,0,74,26,0
0,36,3,3,0,30,13,36,10,1,0,1,0,3,0,1,0,30,30,2,10,4,32,22,0,10,4,4,6738,0,0,1,1,2,0,0,0,25,15,16,28,25,4,0,0,4,0,0,0,72,66,2
0,30,8,0,0,12,3,16,23,1,1,1,0,4,0,0,0,0,0,2,16,40,0,0,0,4,0,0,6739,1,0,2,2,2,0,0,0,0,3,0,44,19,6,0,0,12,10,7,0,74,130,0
0,45,0,11,0,48,4,47,6,0,0,-1,2,-1,2,5,0,22,48,5,45,30,0,4,0,1,4,0,6740,0,0,4,4,0,0,1,0,48,25,0,22,16,3,1,0,18,6,6,1,77,14,0
0,32,0,0,0,19,5,28,21,0,0,0,1,3,1,1,0,4,16,7,28,30,4,0,0,3,0,0,6741,3,1,4,4,0,0,0,0,16,3,0,36,6,6,0,0,12,6,6,0,77,103,0
0,45,8,8,0,42,1,36,16,1,0,0,0,2,0,2,0,12,36,4,45,38,0,0,0,9,12,0,6742,0,0,4,4,1,0,0,0,8,7,0,30,16,3,1,0,14,10,10,1,75,72,1
0,44,0,0,0,44,6,44,29,1,1,-1,0,0,0,4,0,0,40,3,40,12,0,8,0,2,4,0,6743,0,0,4,4,0,0,0,0,36,15,16,4,4,6,0,0,16,6,6,0,71,20,0
0,47,0,7,0,46,13,45,26,0,0,0,0,2,0,2,0,16,38,3,32,0,8,8,0,11,42,0,6744,0,0,0,0,0,0,0,0,28,41,0,32,25,5,0,0,1,6,8,1,72,50,2
0,51,9,9,0,49,13,48,17,1,0,-1,0,0,0,4,0,25,46,6,45,25,0,0,0,7,16,0,6745,2,0,5,5,0,0,0,0,46,7,0,22,25,4,0,0,17,0,0,1,72,26,0
19,40,0,2,0,16,0,8,26,1,0,1,0,4,0,0,0,25,25,5,22,0,22,30,0,11,25,0,6746,0,0,1,1,1,0,0,16,28,15,0,42,14,6,0,0,2,6,6,1,72,105,0
0,30,0,11,0,44,3,38,11,0,1,0,1,2,1,2,0,19,38,5,22,8,4,0,0,9,12,0,6747,0,0,5,5,0,0,1,4,16,25,0,16,4,3,0,0,1,6,6,0,71,47,2
0,25,2,0,0,4,1,0,14,1,1,4,1,5,1,-1,0,0,8,6,10,4,36,45,0,9,0,0,6748,1,0,3,3,1,0,0,0,0,3,0,52,16,6,0,0,8,6,6,0,76,200,0
0,38,3,3,0,42,14,34,8,0,1,-1,0,0,0,4,0,25,36,3,50,4,0,0,0,2,8,0,6749,0,0,4,4,2,0,0,0,40,11,0,12,28,6,1,0,17,0,0,0,73,26,2
0,25,0,0,0,4,7,16,8,0,1,3,0,4,0,0,0,8,0,2,42,0,44,42,0,4,0,4,6750,2,0,5,5,0,0,0,0,0,3,0,46,12,4,0,0,5,5,5,1,77,155,1
0,44,3,3,0,49,3,48,25,1,1,-1,2,-1,2,5,0,28,47,4,47,12,4,0,0,7,16,0,6751,0,0,5,5,1,0,0,0,46,7,16,0,25,4,0,0,16,6,6,1,72,13,1
0,25,1,0,0,19,2,4,5,0,1,3,1,3,1,1,0,4,12,6,32,8,45,42,1,4,0,0,6752,0,0,2,2,1,0,0,0,8,3,0,40,0,1,1,0,5,0,0,0,77,124,0
0,32,8,8,0,34,12,19,15,1,1,1,0,4,0,0,0,8,22,3,36,42,0,0,0,9,0,0,6753,2,0,4,4,0,0,0,0,8,3,0,46,6,6,0,0,12,10,10,1,75,120,1
0,38,8,8,4,40,14,40,5,0,1,0,3,2,3,2,1,32,46,6,38,4,0,0,0,9,32,0,6754,2,0,4,4,1,0,0,8,38,37,0,4,19,4,0,0,3,10,10,0,68,29,0
0,38,8,8,0,45,1,42,4,0,0,-1,2,-1,2,5,0,4,45,6,28,0,0,0,0,1,8,0,6755,2,1,4,4,0,0,0,0,38,7,0,0,0,4,0,0,16,10,10,0,71,5,2
0,30,8,8,0,0,2,4,14,0,0,3,0,3,0,1,0,8,4,6,22,4,38,36,0,10,0,2,6756,1,0,4,4,1,0,0,0,4,3,0,44,28,4,0,0,5,10,10,1,78,133,1
0,25,11,0,0,4,7,4,21,1,0,3,0,4,0,0,0,8,0,2,10,0,34,36,1,10,0,4,6757,1,0,3,3,2,0,0,0,0,3,0,38,19,4,0,0,7,0,0,0,74,126,1
0,28,0,0,0,16,2,0,28,0,0,3,1,4,1,0,0,0,8,7,28,4,36,36,0,7,0,0,6758,2,1,3,3,0,0,0,0,16,3,0,40,0,5,0,0,7,0,0,0,78,145,1
0,47,9,9,36,0,11,0,31,1,0,0,0,-1,0,5,0,8,8,2,36,12,0,4,0,7,0,0,6759,2,0,0,0,0,0,1,0,4,3,38,0,19,4,1,0,20,6,6,0,70,6,0
0,42,0,8,4,50,1,48,3,1,1,-1,3,0,3,4,0,25,44,5,32,0,0,4,0,7,12,0,6760,1,0,1,1,1,0,0,0,47,15,0,8,28,4,1,0,16,6,10,1,72,23,1
36,40,0,0,0,40,14,44,14,0,1,0,2,1,2,3,1,25,42,6,10,8,0,0,0,1,19,0,6761,2,0,5,5,1,0,0,0,12,25,0,19,16,5,1,0,1,0,0,0,74,45,0
4,47,0,0,0,50,14,47,8,1,1,-1,0,0,0,4,0,38,49,6,40,0,8,12,0,1,12,0,6762,3,0,4,4,0,0,0,4,48,19,0,8,16,4,0,0,3,6,6,1,74,28,2
0,40,0,0,0,41,5,39,17,0,0,0,1,1,1,3,0,0,34,4,45,38,0,0,0,7,0,0,6763,0,0,2,2,0,0,0,0,8,3,0,43,14,2,0,0,10,0,0,1,77,76,2
8,34,11,0,4,40,0,47,15,1,0,-1,0,-1,0,5,0,22,45,4,28,0,0,0,0,2,12,0,6764,2,0,4,4,0,0,1,4,42,19,0,0,4,3,0,0,3,6,6,0,72,12,0
0,28,9,9,0,4,7,0,29,1,1,4,1,5,1,-1,0,8,4,2,42,0,38,40,0,10,0,4,6765,0,0,2,2,0,0,0,0,0,3,0,48,19,4,0,0,5,5,5,1,77,175,2
0,30,1,0,0,8,2,19,27,1,1,1,3,4,3,0,0,0,12,3,16,34,0,0,0,4,0,0,6766,0,0,2,2,0,0,0,0,0,3,0,40,22,4,0,0,12,6,6,0,75,119,1
38,44,0,8,0,27,5,25,28,1,1,-1,0,0,0,4,0,0,28,0,10,4,8,0,0,9,8,1,6767,1,1,0,0,1,0,0,46,25,19,0,4,14,4,0,1,0,7,10,0,75,33,0
0,40,0,0,0,45,14,40,28,1,0,0,0,0,0,4,0,34,40,6,38,0,0,8,0,1,8,0,6768,3,1,4,4,0,0,0,0,48,15,0,12,0,3,0,0,3,0,0,1,74,38,0
0,40,0,0,0,45,13,42,31,1,0,1,2,3,2,1,0,16,36,3,32,8,0,4,0,7,28,0,6769,0,0,4,4,1,0,0,0,22,28,0,28,16,3,0,0,1,6,6,0,71,57,2
0,25,0,0,0,12,2,8,18,1,1,3,0,4,0,0,0,0,0,3,36,4,38,40,0,10,0,0,6770,0,1,4,4,1,0,0,0,0,3,0,42,4,3,0,0,6,6,6,0,76,131,1
0,46,10,10,42,0,6,0,20,0,0,1,0,1,0,3,0,8,0,0,47,4,0,0,0,2,0,2,6771,0,0,0,0,1,0,0,0,0,3,38,4,12,6,0,0,19,6,6,0,72,41,1
0,36,0,2,0,16,2,8,29,1,1,4,1,5,1,-1,0,0,12,6,36,4,42,51,0,10,0,0,6772,2,0,4,4,0,0,0,0,0,3,0,52,22,3,0,0,9,6,6,1,78,188,1
4,45,10,10,0,44,1,40,22,1,0,0,0,0,0,4,0,25,40,6,28,0,0,8,0,7,8,0,6773,0,0,4,4,1,0,0,0,40,15,0,4,16,4,0,0,3,6,6,0,69,15,1
0,52,0,8,0,49,1,46,17,1,0,0,0,1,0,3,0,25,47,6,45,32,0,0,0,1,12,0,6774,1,0,4,4,0,0,1,0,47,19,0,28,16,2,1,0,17,6,10,1,74,49,2
0,16,0,11,0,4,13,4,23,0,1,3,0,4,0,0,0,0,0,1,53,4,42,45,0,4,0,2,6775,0,1,5,5,0,0,0,0,4,3,0,45,30,1,0,0,5,6,6,1,80,159,0
0,40,0,0,0,44,14,40,15,1,1,0,1,2,1,2,0,19,42,3,40,47,0,8,0,10,12,0,6776,2,0,4,4,1,0,0,0,34,11,0,36,12,5,0,0,14,6,6,1,75,75,2
0,50,0,8,0,53,2,51,28,1,1,-1,0,-1,0,5,0,30,48,4,46,12,4,4,0,1,16,0,6777,0,0,4,4,1,0,0,0,53,15,0,8,28,5,0,0,16,7,10,0,74,9,2
0,28,0,0,0,28,3,34,26,1,0,0,1,1,1,3,0,16,22,3,10,28,0,0,0,7,16,0,6778,1,0,4,4,1,0,0,0,22,19,0,22,19,3,0,0,13,6,6,0,74,56,1
0,40,9,9,0,46,3,44,26,0,0,-1,1,-1,1,5,0,19,40,4,36,32,4,0,0,1,12,0,6779,3,0,2,2,0,0,1,0,38,15,0,32,16,5,0,0,18,6,6,1,77,38,2
0,38,0,0,4,42,11,44,18,1,1,-1,1,0,1,4,0,22,44,3,38,0,0,0,0,1,0,0,6780,0,0,4,4,0,0,0,0,40,11,0,4,4,5,1,0,16,6,6,0,70,13,0
0,19,0,1,0,36,12,28,31,0,0,0,0,2,0,2,0,16,32,7,10,34,4,0,0,4,8,4,6781,1,0,5,5,0,0,0,0,12,7,0,19,22,3,1,0,15,6,6,0,73,65,2
0,28,8,8,0,32,14,8,9,0,0,1,2,4,2,0,0,8,19,4,16,34,8,0,0,3,0,0,6782,3,1,4,4,1,0,0,0,0,3,0,42,8,5,0,0,12,10,10,0,75,113,0
0,42,0,8,0,47,13,45,6,0,1,-1,2,0,2,4,0,16,45,6,42,4,4,8,0,2,32,0,6783,1,0,2,2,0,0,0,4,25,31,0,22,12,6,1,0,1,6,10,1,72,30,2
0,40,0,11,0,32,4,30,8,0,1,0,2,2,2,2,0,28,36,2,16,0,22,22,0,9,0,0,6784,0,0,1,1,2,0,0,4,34,3,16,16,0,3,1,0,4,0,0,0,72,60,0
0,28,0,0,0,22,0,8,24,0,1,3,0,3,0,1,0,0,8,1,22,4,45,38,0,4,0,4,6785,2,0,5,5,0,0,0,0,0,3,0,44,22,4,0,0,9,6,6,1,78,125,0
0,32,8,0,0,44,1,47,6,1,0,-1,2,0,2,4,0,16,40,6,38,8,4,0,0,1,12,0,6786,3,0,5,5,1,0,0,0,36,15,0,8,16,6,1,0,16,10,6,1,71,15,2
0,28,0,0,0,19,3,16,31,0,0,1,0,3,0,1,0,0,8,6,40,44,0,0,1,4,0,0,6787,0,0,4,4,0,0,0,0,0,3,0,44,12,3,0,0,12,6,6,0,79,130,0
0,32,2,2,0,4,6,8,3,1,1,3,0,4,0,0,0,4,12,7,22,0,42,36,1,11,0,4,6788,2,0,4,4,1,0,0,0,0,3,0,42,16,4,0,0,8,0,0,0,76,135,1
12,32,1,0,0,44,14,38,16,0,0,0,0,2,0,2,1,25,40,4,28,36,30,28,0,10,16,0,6789,2,0,4,4,0,0,0,12,30,31,0,30,32,3,1,0,2,6,6,0,72,47,1
0,36,0,0,0,36,6,38,11,0,1,1,1,3,1,1,0,19,25,7,10,0,22,22,0,2,0,0,6790,3,0,4,4,0,0,0,0,22,3,0,16,22,4,0,0,4,4,4,0,72,84,0
0,44,0,0,0,36,2,34,24,1,1,0,3,0,3,4,0,19,36,1,42,32,0,0,0,11,12,2,6791,2,1,4,4,0,0,0,0,45,19,0,25,0,5,1,0,13,0,0,0,75,34,1
8,34,0,0,0,28,0,36,20,0,1,1,3,3,3,1,0,28,34,0,32,0,25,28,0,7,16,2,6792,2,0,5,5,0,0,0,4,32,22,16,28,16,5,0,0,4,0,0,0,74,92,2
0,44,0,8,0,36,14,32,23,0,0,0,0,1,0,3,0,8,25,4,22,28,8,4,0,10,12,0,6793,1,0,4,4,0,0,0,0,38,11,0,28,19,5,0,0,15,6,10,0,74,55,1
0,32,0,0,0,4,1,0,22,0,1,3,0,4,0,0,0,4,0,5,16,8,34,38,1,7,0,0,6794,1,0,4,4,2,0,0,0,0,3,0,45,12,4,0,0,9,0,0,0,77,140,0
0,32,0,0,0,36,5,38,15,1,0,1,0,3,0,1,0,32,30,2,16,0,22,25,0,7,4,0,6795,0,0,4,4,0,0,0,0,32,19,0,16,19,6,0,0,4,6,6,0,72,65,0
0,36,9,9,0,4,2,19,7,1,1,3,0,4,0,0,0,12,19,0,36,8,42,36,0,9,16,0,6796,0,0,5,5,0,0,0,0,25,19,0,44,8,5,0,0,6,0,0,0,76,151,2
0,38,6,0,0,25,3,25,16,1,1,0,0,1,0,3,0,16,32,5,22,16,8,0,0,4,8,0,6797,0,0,1,1,0,0,0,0,16,3,0,19,0,5,1,0,13,9,7,0,75,64,0
8,34,0,0,0,38,3,40,22,1,0,0,2,2,2,2,0,36,38,0,32,0,22,28,0,9,4,1,6798,0,0,4,4,1,0,0,0,34,11,0,25,4,5,0,0,4,6,6,0,74,71,1
38,25,8,0,0,28,4,28,3,1,1,-1,0,0,0,4,0,8,28,0,16,4,0,0,0,11,8,2,6799,2,0,0,0,1,0,0,49,0,7,0,8,2,4,0,1,0,10,6,0,76,47,1
0,44,6,6,0,42,13,38,17,0,1,1,0,3,0,1,0,16,42,3,45,45,0,8,0,4,16,0,6800,2,0,5,5,0,0,0,0,32,15,0,30,8,3,0,0,15,9,9,1,73,76,0
0,36,0,0,0,49,7,48,4,1,0,-1,0,0,0,4,0,8,40,4,32,0,0,0,0,7,22,0,6801,2,0,4,4,1,0,0,0,36,25,0,8,0,4,0,0,1,6,6,0,69,14,0
0,44,1,0,0,4,4,0,23,1,0,3,1,3,1,1,0,8,12,1,22,0,34,42,0,9,0,2,6802,2,0,1,1,2,0,0,0,0,3,0,40,22,4,1,0,8,6,6,0,77,121,0
0,28,0,0,0,42,1,45,18,0,1,-1,0,0,0,4,0,12,34,4,32,4,0,4,0,1,12,0,6803,3,0,0,0,1,0,1,0,45,15,0,4,0,6,0,0,3,0,0,0,75,38,1
0,45,9,9,0,46,13,38,3,0,0,-1,2,-1,2,5,0,19,42,5,40,4,0,8,0,1,4,0,6804,1,0,4,4,0,0,0,0,42,7,16,0,22,3,0,0,16,6,6,0,73,8,1
0,36,0,0,0,28,2,38,13,0,0,0,0,2,0,2,0,4,34,5,36,34,4,0,1,7,8,0,6805,0,0,5,5,0,0,0,0,28,3,0,28,8,5,1,0,13,6,6,0,73,57,2
0,36,0,0,0,49,14,47,17,0,1,-1,0,0,0,4,0,12,34,5,28,0,0,4,0,11,22,0,6806,1,0,2,2,0,0,0,4,30,25,0,8,4,6,1,0,1,6,6,0,69,13,2
0,38,0,0,0,36,0,22,19,0,1,3,1,4,1,0,0,8,12,1,48,0,47,47,0,10,0,4,6807,0,0,3,3,2,0,0,0,8,3,0,48,28,3,0,0,7,0,0,0,76,127,2
0,34,1,0,0,8,14,19,16,1,0,2,0,5,0,-1,0,0,12,5,22,36,0,0,0,10,0,0,6808,0,0,4,4,0,0,0,0,0,3,0,46,22,3,1,0,12,0,0,1,73,129,1
4,25,0,0,0,42,2,46,15,0,0,0,3,1,3,3,0,28,36,3,36,0,0,0,0,7,16,0,6809,0,0,5,5,1,0,1,4,34,22,0,12,12,6,0,0,3,6,6,0,74,46,2
0,34,0,11,0,40,14,36,21,0,0,0,1,1,1,3,0,16,30,6,32,16,8,0,0,1,0,2,6810,3,0,4,4,0,0,0,0,30,3,0,16,12,6,1,0,18,0,0,0,73,51,1
0,34,8,0,0,28,14,19,10,0,1,2,0,5,0,-1,0,0,16,5,22,38,0,0,1,4,0,0,6811,0,0,4,4,1,0,0,0,0,3,0,44,12,5,0,0,12,10,7,0,72,139,0
0,40,0,0,0,32,14,34,24,1,1,0,0,2,0,2,0,28,22,3,38,0,22,22,0,2,22,0,6812,0,0,4,4,0,0,0,0,34,25,16,19,19,4,1,0,4,0,0,0,72,60,2
0,28,8,8,0,4,13,19,13,0,1,1,0,3,0,1,0,8,12,3,40,36,0,0,0,11,0,0,6813,2,0,4,4,0,0,0,0,0,3,0,38,22,6,0,0,12,10,10,0,76,113,1
0,30,0,1,0,28,11,16,30,0,1,1,3,4,3,0,0,0,16,4,16,36,4,0,1,9,0,0,6814,1,0,4,4,2,0,0,0,8,3,0,50,12,5,0,0,12,6,6,1,75,140,1
0,45,11,0,0,47,2,47,16,0,0,0,1,1,1,3,0,25,47,4,46,25,0,0,0,9,12,0,6815,0,0,3,3,0,0,0,0,46,7,0,19,12,6,0,0,18,6,6,1,71,29,0
0,44,8,8,0,38,2,36,3,0,0,0,1,2,1,2,0,16,34,5,32,16,0,8,0,11,8,0,6816,0,0,5,5,0,0,0,0,44,11,0,25,12,5,0,0,18,10,10,0,69,37,0
0,25,0,11,0,45,3,42,25,1,1,-1,0,0,0,4,0,19,36,5,32,4,0,0,0,1,12,0,6817,3,0,4,4,0,0,0,8,40,15,16,4,4,6,0,0,3,6,6,0,75,37,1
40,45,0,0,0,27,12,27,11,1,1,1,1,3,1,1,0,4,26,2,32,0,0,0,0,1,12,0,6818,2,0,0,0,0,0,0,45,16,11,0,22,21,6,0,1,0,1,0,1,73,75,1
0,32,8,0,0,30,1,19,29,1,1,1,2,3,2,1,0,12,22,6,22,34,0,0,0,11,0,0,6819,0,0,2,2,0,0,0,0,8,3,0,30,16,3,0,0,15,10,6,0,74,86,2
0,32,1,0,0,19,0,12,23,0,0,0,0,3,0,1,0,4,0,4,22,36,4,0,0,11,0,0,6820,1,0,4,4,0,0,0,0,8,3,0,38,19,3,1,0,12,6,6,0,76,95,2
0,42,0,0,0,44,14,42,6,1,1,-1,2,0,2,4,0,30,42,3,32,19,8,8,0,1,19,0,6821,2,0,4,4,1,0,1,0,52,25,0,32,16,6,0,0,18,6,6,1,78,51,0
0,52,9,9,0,49,4,45,11,1,0,1,1,3,1,1,0,12,44,5,42,44,0,4,0,11,25,0,6822,1,0,0,0,1,0,0,0,25,19,0,36,28,4,0,0,14,0,0,1,71,78,1
40,44,9,9,0,28,2,28,11,1,1,-1,2,0,2,4,0,8,30,2,28,0,4,0,0,2,0,0,6823,2,0,0,0,0,0,0,45,4,22,0,8,2,6,1,0,0,3,6,0,73,25,2
30,44,8,0,0,28,5,28,16,1,1,0,2,1,2,3,0,0,27,0,28,0,4,0,0,9,12,2,6824,1,0,0,0,0,0,0,40,19,25,0,16,6,3,0,1,0,10,5,0,75,64,1
0,34,0,8,0,40,1,44,26,1,1,0,0,2,0,2,0,8,34,4,28,0,8,8,0,1,28,0,6825,0,0,3,3,0,0,0,0,28,28,0,28,16,3,0,0,1,6,10,0,71,53,0
0,46,0,0,0,48,1,45,5,0,0,-1,0,0,0,4,0,28,40,4,42,8,8,12,0,1,32,0,6826,0,0,4,4,0,0,0,4,22,31,0,22,12,4,0,0,1,0,0,1,73,32,1
0,40,1,2,0,12,3,16,8,1,0,3,0,3,0,1,0,0,16,4,44,12,44,42,0,4,0,0,6827,2,1,3,3,0,0,0,0,25,3,0,46,19,6,0,0,9,6,6,1,79,134,2
25,48,8,0,0,54,2,52,5,0,1,-1,1,0,1,4,0,28,52,5,42,0,4,0,0,7,12,0,6828,1,0,5,5,2,0,1,28,50,19,0,8,28,3,1,0,16,10,7,1,74,32,1
0,42,0,0,0,40,8,42,7,0,1,0,2,2,2,2,0,16,45,5,46,32,4,8,0,9,12,0,6829,2,0,5,5,1,0,0,0,44,3,0,28,28,6,1,0,18,6,6,1,70,48,1
0,19,10,10,0,8,4,4,12,1,0,3,0,4,0,0,0,8,8,4,10,4,36,38,0,7,0,0,6830,0,0,3,3,0,0,0,0,0,3,0,36,12,1,0,0,7,5,5,0,76,124,2
0,38,0,0,0,32,3,34,3,1,0,0,0,2,0,2,0,19,32,3,36,34,4,0,2,7,8,0,6831,1,0,2,2,0,0,0,0,30,3,0,28,4,4,0,0,14,6,6,0,75,75,2
0,45,0,0,4,49,11,49,30,1,1,0,2,1,2,3,0,16,45,5,38,4,8,4,0,7,0,0,6832,1,0,3,3,0,0,0,0,49,11,16,12,12,5,0,0,16,0,0,0,71,35,2
34,44,7,0,0,44,4,46,12,0,0,-1,2,0,2,4,1,22,36,4,32,4,0,4,0,1,22,0,6833,1,0,3,3,1,0,0,45,38,22,0,12,21,5,0,1,0,8,6,0,75,48,2
0,40,0,0,0,44,5,48,12,1,1,1,0,3,0,1,0,28,36,0,38,0,0,8,0,9,30,2,6834,2,0,4,4,0,0,0,4,19,31,0,19,12,3,0,0,1,0,0,0,67,33,0
0,30,0,0,0,21,2,21,19,0,0,1,2,3,2,1,0,8,28,5,28,34,4,8,0,7,0,0,6835,0,0,4,4,0,0,0,0,4,3,0,45,20,1,0,0,10,5,5,0,74,99,2
45,46,8,0,0,36,6,38,27,0,0,-1,0,0,0,4,0,12,32,2,45,4,0,0,0,7,12,0,6836,0,0,3,3,1,0,0,49,28,25,0,12,27,5,1,1,0,10,0,1,75,40,1
0,42,9,9,0,54,2,52,16,0,0,-1,0,0,0,4,0,8,51,6,42,0,8,0,0,9,40,0,6837,2,0,5,5,0,0,0,0,40,41,0,25,19,6,0,0,1,6,6,1,72,25,2
0,34,9,9,0,12,7,8,4,1,1,3,0,4,0,0,0,0,4,2,22,0,28,34,0,11,0,0,6838,2,0,4,4,1,0,0,0,0,3,0,32,19,4,0,0,9,5,5,0,76,136,2
0,32,7,7,0,21,14,27,11,0,1,0,3,3,3,1,0,0,30,5,10,38,4,0,2,10,0,0,6839,0,0,4,4,1,0,0,0,22,3,0,45,23,6,0,0,10,8,8,0,76,92,1
0,38,0,0,0,16,2,16,14,1,0,4,1,5,1,-1,0,8,16,4,40,4,40,47,0,10,0,0,6840,0,0,4,4,0,0,0,0,0,3,0,50,19,2,0,0,9,5,5,1,75,171,1
0,30,1,11,0,4,11,12,30,1,0,4,0,5,0,-1,0,0,12,7,45,0,40,44,0,9,0,0,6841,0,0,2,2,0,0,0,0,8,3,0,44,12,5,0,0,6,6,6,1,73,132,1
0,42,0,0,0,44,11,44,22,1,1,0,1,1,1,3,0,19,45,4,40,0,4,0,0,9,28,0,6842,2,0,4,4,0,0,1,0,19,31,0,22,0,6,0,0,1,6,6,0,72,41,0
0,44,0,0,40,0,5,0,18,1,1,1,0,3,0,1,0,8,0,0,42,0,0,4,0,7,0,1,6843,0,0,0,0,0,0,0,0,0,3,36,16,16,6,0,0,19,0,0,0,68,55,0
4,44,0,0,0,44,12,46,26,0,0,-1,3,0,3,4,0,28,40,0,32,0,4,0,0,1,4,2,6844,3,0,4,4,1,0,1,4,46,11,16,12,0,5,0,0,3,6,6,0,73,28,2
0,34,10,10,0,25,11,4,21,1,1,3,1,3,1,1,0,0,16,4,40,4,47,47,1,4,0,0,6845,0,0,5,5,0,0,0,0,0,3,0,48,28,4,0,0,5,0,0,1,79,140,0
0,30,0,0,0,0,1,0,10,0,1,3,1,4,1,0,0,0,0,4,42,8,47,40,0,10,0,0,6846,2,0,3,3,1,0,0,0,0,3,0,47,25,6,1,0,5,4,4,1,77,143,1
0,42,1,2,0,47,13,46,16,1,1,1,0,3,0,1,0,16,40,1,44,45,0,4,0,7,25,2,6847,2,0,1,1,2,0,0,0,19,19,0,38,28,6,0,0,14,5,5,0,71,69,0
0,34,11,0,0,38,1,42,27,1,0,0,1,2,1,2,0,28,40,5,10,0,4,8,0,2,12,0,6848,3,0,0,0,2,0,0,0,12,25,0,16,8,4,1,0,1,0,0,0,71,50,1
0,32,0,0,0,8,1,12,30,0,1,3,2,4,2,0,0,8,12,4,42,0,40,40,0,9,0,0,6849,0,0,4,4,0,0,0,0,8,3,0,42,12,2,0,0,7,0,0,0,75,128,1
4,46,0,8,4,49,14,48,25,0,0,0,3,1,3,3,0,34,44,6,32,8,8,0,0,7,4,0,6850,0,0,4,4,2,0,0,8,46,25,16,4,16,5,0,0,3,7,10,0,70,28,0
0,36,8,8,0,44,2,45,25,1,0,0,2,2,2,2,0,30,34,3,36,0,0,4,0,2,30,0,6851,3,1,4,4,1,0,1,4,19,31,0,19,4,5,1,0,1,10,10,0,67,30,1
