PTHA,PSTA,PLEB,PREB,PKAC,PACC,PHED,PSPD,PPOE,PBRE,PEYE,PFSH,PLSH,PMSH,PRSH,PSSH,RATH,PCTH,PAGI,PSKI,PINJ,PTAK,PPBK,PRBK,PNEK,PFMK,PBTK,PHCL,SPSL,HELM,PHAN,PLHN,PRHN,PSLO,PTTO,PLFP,PTHP,PJMP,PCAR,PKPR,PSTR,PAWR,PDIS,PVIS,PFJS,PPOS,PLWS,PRWS,MRCT,PHGT,PWGT,PSLT
0,38,0,11,0,30,13,16,6,1,0,1,1,4,1,0,0,16,19,0,36,40,0,8,0,4,0,2,5511,0,0,4,4,0,0,0,0,8,3,0,46,4,1,1,0,12,6,6,1,75,131,0
0,46,0,0,45,0,2,8,13,1,0,1,0,1,0,3,0,0,8,2,46,4,0,0,0,1,0,0,5512,0,0,0,0,1,0,0,0,0,3,32,4,16,6,0,0,19,0,0,0,72,46,1
0,44,11,0,0,44,11,42,29,1,0,-1,0,0,0,4,0,19,45,3,36,28,0,0,0,9,12,0,5513,0,0,1,1,0,0,0,0,44,15,0,32,8,3,0,0,18,5,5,1,74,42,2
0,19,2,0,0,8,12,8,29,1,1,3,0,3,0,1,0,8,8,1,53,0,28,25,1,10,0,2,5514,1,0,4,4,0,0,0,0,0,3,0,38,8,5,0,0,8,6,6,0,76,112,1
0,36,11,0,0,38,2,45,29,1,0,-1,0,0,0,4,0,16,42,6,58,8,0,0,0,1,8,0,5515,1,0,4,4,0,0,1,8,40,25,0,4,0,5,0,0,3,0,0,0,70,9,2
0,32,0,0,0,22,7,4,25,1,0,4,0,5,0,-1,0,0,0,1,22,8,47,40,1,11,0,2,5516,1,0,3,3,1,0,0,0,0,3,0,44,19,4,0,0,9,6,6,1,78,169,0
0,48,0,0,0,40,1,38,29,1,1,0,3,1,3,3,0,19,36,6,32,4,4,4,0,2,28,0,5517,3,0,4,4,0,0,0,0,36,31,0,28,4,4,0,0,1,6,6,0,71,40,1
0,38,1,11,0,8,14,4,29,1,0,3,0,4,0,0,0,0,16,4,38,0,36,38,0,3,0,2,5518,3,0,0,0,1,0,0,0,0,3,0,40,19,5,1,0,6,5,5,1,77,137,0
0,30,0,11,0,0,4,12,26,0,1,3,3,3,3,1,0,8,8,3,58,0,34,30,0,3,0,0,5519,3,0,2,2,0,0,0,0,4,3,0,34,12,4,1,0,9,6,6,0,77,124,2
0,42,0,11,4,47,1,48,17,1,1,-1,0,0,0,4,0,19,49,3,46,4,0,0,0,2,12,0,5520,1,0,5,5,0,0,0,0,45,3,0,8,0,3,0,0,16,0,0,0,72,26,2
0,30,0,0,0,40,3,34,10,1,0,0,0,2,0,2,0,8,28,6,8,19,0,0,0,9,8,0,5521,1,0,5,5,0,0,0,0,19,11,0,22,16,4,0,0,14,0,0,0,76,71,2
0,36,1,0,0,30,12,19,30,1,0,1,2,4,2,0,0,0,25,1,36,38,0,0,0,7,0,0,5522,2,1,5,5,1,0,0,0,22,3,0,47,19,4,0,0,12,6,6,1,75,125,0
0,48,0,0,0,42,2,44,29,0,1,0,0,1,0,3,0,8,40,5,28,22,8,0,0,11,8,0,5523,0,0,3,3,1,0,0,0,46,11,0,28,16,2,1,0,18,0,0,1,74,47,1
42,42,0,0,0,30,0,28,6,0,0,0,1,1,1,3,0,0,28,7,45,8,0,0,0,1,8,0,5524,2,0,0,0,0,0,0,52,22,15,0,12,24,4,0,1,0,3,5,1,75,49,1
0,42,7,7,0,34,2,38,7,1,1,0,0,2,0,2,0,8,40,6,38,28,4,0,0,10,0,0,5525,0,0,4,4,1,0,0,0,34,7,0,25,22,1,1,0,13,8,8,0,73,58,1
0,36,0,0,0,28,3,19,14,1,0,1,0,4,0,0,0,4,12,5,32,40,0,0,0,3,0,0,5526,3,0,4,4,2,0,0,0,8,3,0,47,4,6,0,0,12,6,6,1,75,118,0
4,49,10,10,4,46,3,44,9,1,1,0,0,0,0,4,0,38,42,0,48,0,8,8,0,7,16,0,5527,0,0,4,4,1,0,0,0,53,19,16,16,19,3,0,0,3,0,0,1,75,47,1
0,38,0,0,0,28,7,25,5,1,1,1,0,3,0,1,0,25,22,4,40,42,16,25,0,11,25,0,5528,2,0,4,4,1,0,0,0,28,28,0,44,8,2,0,0,12,0,0,1,77,124,2
0,38,8,0,0,36,3,40,14,0,0,-1,0,0,0,4,0,16,34,3,32,19,8,0,0,1,8,0,5529,3,0,4,4,1,0,1,0,36,11,0,19,12,4,1,0,17,10,6,0,74,34,1
0,42,8,8,0,47,3,38,12,0,1,0,0,2,0,2,0,22,45,2,46,45,0,0,2,7,25,4,5530,0,0,4,4,1,0,0,0,34,19,0,32,19,3,1,0,14,10,10,1,72,54,1
8,40,0,0,0,25,11,22,14,0,0,0,1,2,1,2,0,19,25,0,22,0,22,19,0,10,16,1,5531,0,0,5,5,1,0,0,12,28,28,0,28,19,6,0,0,2,0,0,0,72,57,1
0,38,0,0,0,38,2,38,31,1,1,0,2,2,2,2,0,30,40,3,16,4,0,0,0,11,12,0,5532,2,0,3,3,0,0,1,0,16,25,0,16,0,5,0,0,1,6,6,0,71,49,0
0,38,0,8,0,46,3,45,20,1,0,-1,2,-1,2,5,0,8,36,5,0,22,8,0,0,1,4,0,5533,3,0,5,5,0,0,0,0,36,19,0,8,16,4,1,0,17,6,10,0,73,20,0
0,36,8,8,0,27,14,31,15,0,1,0,1,3,1,1,0,8,28,6,32,34,8,0,2,9,0,0,5534,2,0,5,5,0,0,0,0,22,3,0,41,25,5,0,0,11,10,10,0,75,86,1
0,36,6,6,0,28,0,19,17,1,0,1,1,4,1,0,0,0,4,5,36,42,0,12,0,3,0,0,5535,3,0,5,5,0,0,0,0,0,3,0,46,16,2,1,0,12,9,9,1,75,117,2
0,32,0,0,0,21,14,18,3,0,0,0,1,1,1,3,0,8,25,4,36,34,4,8,0,11,0,0,5536,1,0,2,2,0,0,0,0,0,3,0,39,30,6,0,0,10,6,6,0,76,69,1
0,40,0,0,0,40,13,45,19,1,1,-1,0,-1,0,5,0,16,40,3,38,0,4,0,0,1,0,0,5537,3,0,2,2,0,0,1,0,42,15,16,0,8,6,0,0,16,6,6,0,70,5,1
0,38,10,10,0,30,10,30,25,0,1,0,0,3,0,1,0,4,28,6,28,22,8,0,0,7,0,0,5538,0,0,4,4,1,0,0,0,38,3,0,28,19,2,1,0,15,4,4,0,73,71,1
0,30,0,0,0,0,12,12,20,0,1,4,0,5,0,-1,0,0,8,4,28,8,34,44,1,11,0,0,5539,0,0,5,5,2,0,0,0,8,3,0,42,4,4,1,0,6,4,4,0,75,155,0
0,32,0,0,0,28,2,12,24,0,0,3,0,3,0,1,0,0,19,3,42,8,47,46,0,4,0,0,5540,1,0,4,4,0,0,0,0,4,3,0,46,28,5,0,0,6,6,6,1,77,120,2
0,44,0,0,0,50,4,50,5,0,1,-1,0,0,0,4,1,28,49,0,40,22,4,0,0,7,12,2,5541,0,0,5,5,1,0,1,0,47,19,0,16,12,5,0,0,17,6,6,0,72,23,0
0,44,0,11,0,45,3,47,23,1,1,1,0,3,0,1,0,25,44,3,45,0,8,16,0,11,38,2,5542,0,0,4,4,0,0,0,0,30,37,0,28,12,5,0,0,1,0,0,1,71,64,0
0,52,0,11,4,40,14,40,22,0,1,-1,3,-1,3,5,0,25,42,5,36,19,0,4,0,1,16,0,5543,3,0,0,0,0,0,1,0,44,19,0,8,19,5,0,0,16,4,4,1,72,9,0
0,45,0,8,0,34,14,44,12,0,1,0,0,1,0,3,0,4,36,4,42,25,0,0,0,1,8,0,5544,2,0,5,5,2,0,1,4,44,11,0,19,4,4,1,0,18,6,10,0,73,40,1
0,47,0,0,0,52,4,55,19,0,0,-1,0,0,0,4,0,19,50,5,42,22,0,0,0,7,8,0,5545,0,0,4,4,0,0,1,0,52,15,16,12,4,5,1,0,16,6,6,1,72,24,0
0,40,0,6,0,28,3,28,26,0,1,1,1,3,1,1,0,8,28,4,38,25,8,0,0,7,4,0,5546,0,0,5,5,0,0,0,0,28,11,0,28,19,5,1,0,13,6,9,0,72,72,2
0,30,9,9,0,12,2,0,29,1,0,3,1,4,1,0,0,8,0,6,22,4,32,45,0,4,0,0,5547,0,0,4,4,1,0,0,0,4,3,0,46,8,5,1,0,5,0,0,0,78,158,1
38,52,0,0,0,40,1,34,24,1,1,-1,0,0,0,4,0,22,38,6,45,0,8,0,0,1,16,0,5548,0,0,0,0,0,0,0,52,44,19,0,12,14,4,1,1,0,3,6,1,74,36,2
4,34,0,11,4,38,14,44,17,0,1,0,1,0,1,4,0,30,42,6,32,0,0,0,0,1,8,0,5549,3,0,4,4,0,0,0,4,38,19,0,12,4,4,0,0,3,0,0,0,74,40,0
0,34,8,8,0,38,5,32,24,1,1,0,0,1,0,3,0,28,25,6,22,28,4,8,0,10,0,0,5550,0,0,5,5,0,0,0,0,4,3,0,22,8,5,1,0,13,10,10,0,73,41,2
0,40,0,0,0,25,12,25,7,0,1,1,0,4,0,0,0,0,12,3,40,42,4,4,0,11,0,0,5551,2,1,2,2,0,0,0,0,12,3,0,47,4,4,0,0,12,0,0,1,76,125,0
0,44,7,0,0,48,12,48,17,1,0,0,0,2,0,2,1,25,45,3,36,25,4,4,0,4,40,0,5552,2,0,4,4,0,0,0,0,30,39,0,30,0,1,0,0,13,8,7,0,72,58,0
0,50,3,3,0,47,2,47,19,1,0,0,0,1,0,3,0,19,45,6,40,28,0,0,0,9,16,0,5553,0,0,2,2,1,0,1,0,51,15,0,25,25,5,0,0,18,6,6,1,74,55,1
0,28,0,0,0,29,2,27,19,1,1,1,0,3,0,1,0,4,22,4,16,34,8,0,0,4,0,0,5554,0,0,1,1,2,0,0,0,22,3,0,45,28,6,0,0,11,0,0,0,74,93,2
0,28,8,8,0,24,2,24,19,0,0,1,1,3,1,1,0,0,25,0,40,30,4,4,0,9,12,2,5555,1,0,5,5,0,0,0,0,25,3,0,43,19,4,0,0,11,10,10,0,76,113,0
0,30,3,3,0,0,3,0,30,0,0,3,0,4,0,0,0,8,8,5,32,0,30,45,0,9,0,0,5556,0,0,5,5,1,0,0,0,4,3,0,46,22,6,1,0,9,6,6,0,79,157,2
28,42,0,0,0,34,1,28,16,0,1,0,0,1,0,3,0,0,28,3,32,0,0,4,0,1,16,0,5557,1,0,0,0,2,0,0,40,8,25,0,25,14,4,0,1,0,3,0,0,76,55,0
0,38,0,0,4,40,14,44,13,1,1,0,0,0,0,4,0,28,34,6,16,0,4,16,0,7,8,2,5558,2,0,2,2,0,0,0,0,36,19,16,12,8,1,0,0,3,0,0,0,74,40,0
0,30,8,0,0,8,6,12,23,1,0,2,0,5,0,-1,0,8,0,0,36,40,4,8,0,4,0,3,5559,2,0,4,4,0,0,0,0,0,3,0,48,12,3,1,0,12,10,7,0,73,162,2
0,38,8,8,0,18,1,31,21,0,0,0,3,1,3,3,0,0,30,6,8,34,0,0,2,7,0,0,5560,0,0,4,4,0,0,0,0,0,3,0,37,16,4,0,0,11,10,10,0,73,51,2
40,44,8,0,0,26,13,28,9,1,1,-1,0,-1,0,5,0,0,27,0,32,0,0,4,0,1,4,2,5561,1,0,3,3,1,0,0,38,19,22,0,8,21,2,0,1,0,10,7,0,77,32,0
0,34,0,8,0,45,2,38,6,0,1,-1,3,0,3,4,0,8,44,4,16,4,0,0,0,1,8,0,5562,0,0,1,1,0,0,1,0,38,3,0,4,12,6,0,0,16,6,10,0,71,17,2
0,32,0,0,0,21,1,29,10,0,0,0,1,2,1,2,0,0,25,6,32,34,4,0,2,3,0,0,5563,3,0,5,5,0,0,0,0,0,3,0,39,22,3,1,0,10,0,0,0,75,76,1
0,36,8,8,0,36,2,45,19,0,0,0,3,2,3,2,0,22,38,4,32,12,8,0,0,11,28,2,5564,2,0,4,4,1,0,1,0,25,31,0,19,0,3,0,0,1,10,10,0,69,38,0
0,45,11,0,0,36,5,32,29,0,0,0,0,1,0,3,0,8,28,3,22,25,8,0,0,11,4,3,5565,1,0,1,1,0,0,0,0,32,11,0,16,12,5,1,0,18,6,6,0,73,41,1
0,45,0,0,44,0,7,0,3,1,0,0,0,0,0,4,0,8,0,2,38,8,0,0,0,2,0,0,5566,0,0,0,0,0,0,1,0,4,3,38,0,16,5,0,0,19,0,0,0,70,21,2
0,34,0,0,4,38,11,42,25,1,0,-1,1,-1,1,5,0,28,38,6,28,0,0,0,0,1,0,0,5567,2,0,5,5,0,0,0,4,36,3,16,0,16,4,0,0,3,0,0,0,72,0,0
0,30,9,9,0,8,1,4,28,1,1,3,2,4,2,0,0,0,0,3,32,0,28,30,0,4,0,0,5568,1,0,0,0,1,0,0,0,0,3,0,40,4,3,0,0,9,0,0,0,77,135,2
0,30,0,0,0,36,3,36,24,0,1,0,0,2,0,2,0,12,32,4,32,0,8,0,0,2,12,0,5569,3,0,4,4,2,0,0,0,12,25,0,16,4,4,0,0,1,0,0,0,71,50,1
0,32,0,1,0,22,6,0,12,1,1,4,2,5,2,-1,0,8,8,2,22,8,38,38,0,4,0,0,5570,2,0,4,4,0,0,0,0,4,3,0,45,25,4,0,0,6,6,6,0,76,162,0
40,44,0,0,0,28,3,27,18,0,1,-1,2,-1,2,5,0,0,28,4,38,8,4,4,0,11,8,0,5571,2,1,0,0,0,0,0,46,12,19,0,8,21,6,0,1,0,7,1,1,77,39,0
0,36,11,1,0,16,13,4,11,0,1,3,2,4,2,0,0,0,4,3,44,0,42,45,0,9,0,0,5572,0,0,5,5,0,0,0,0,0,3,0,44,19,5,1,0,9,6,6,1,78,136,0
0,19,9,9,0,21,0,21,21,0,1,0,0,3,0,1,0,4,28,7,32,25,4,8,0,10,0,0,5573,1,0,4,4,1,0,0,0,19,3,0,39,19,6,0,0,11,0,0,0,74,84,1
0,34,0,0,0,16,12,12,6,1,0,3,1,3,1,1,0,0,0,2,36,0,34,36,1,10,0,0,5574,2,0,3,3,0,0,0,0,0,3,0,36,16,3,0,0,7,0,0,0,76,119,1
0,42,0,0,0,28,2,32,10,0,0,1,2,3,2,1,0,0,32,1,28,40,4,4,0,7,0,2,5575,1,0,5,5,0,0,0,0,0,3,0,38,19,4,0,0,12,6,6,1,76,111,0
0,34,0,0,0,25,2,12,30,0,1,3,1,4,1,0,0,0,12,0,40,0,48,46,0,4,0,0,5576,1,1,5,5,0,0,0,0,0,3,0,48,28,6,0,0,5,6,6,1,78,138,1
4,30,0,0,0,22,12,16,16,0,1,0,1,2,1,2,0,32,16,7,28,0,28,25,0,9,16,4,5577,0,0,0,0,1,0,0,30,19,11,0,12,22,6,0,0,2,6,6,0,76,80,2
0,30,0,8,0,22,13,22,18,1,1,0,2,1,2,3,0,0,25,2,16,25,8,4,0,11,0,0,5578,0,0,1,1,0,0,0,0,32,15,0,22,0,2,1,0,15,6,10,0,77,64,0
0,38,0,8,0,38,14,36,26,0,0,-1,0,-1,0,5,0,8,38,4,42,25,0,0,0,7,8,0,5579,0,0,0,0,0,0,0,0,40,11,0,16,12,3,0,0,17,0,10,0,72,10,1
0,28,0,0,4,40,7,46,9,0,0,0,0,1,0,3,1,8,45,3,16,16,4,0,0,1,34,0,5580,3,1,4,4,0,0,0,0,36,33,0,16,19,6,0,0,16,6,6,0,74,43,1
0,38,11,0,0,32,4,34,24,0,0,1,0,3,0,1,0,30,30,0,42,12,22,25,0,2,8,2,5581,2,0,4,4,1,0,0,0,36,11,0,25,12,3,0,0,4,0,0,0,74,83,0
4,46,0,0,0,44,12,46,20,0,0,-1,0,-1,0,5,0,36,40,2,45,0,0,12,0,1,12,4,5582,0,0,5,5,0,0,0,8,54,11,16,8,19,5,0,0,3,0,0,1,78,37,2
0,42,0,0,0,44,1,45,21,0,0,0,2,2,2,2,0,12,42,5,45,28,0,8,0,11,12,0,5583,0,0,4,4,1,0,0,0,38,3,0,28,22,6,1,0,18,6,6,1,71,46,0
0,36,3,3,0,12,12,8,27,0,0,3,0,4,0,0,0,0,0,7,32,0,36,42,0,9,0,4,5584,2,0,4,4,1,0,0,0,0,3,0,42,19,4,0,0,9,6,6,1,73,108,2
0,42,8,8,0,29,6,29,13,1,0,0,0,3,0,1,0,8,32,6,32,38,0,8,0,4,12,0,5585,2,1,4,4,1,0,0,0,28,3,0,41,28,3,0,0,11,10,10,1,75,94,1
0,40,8,8,0,45,13,38,24,0,0,0,0,2,0,2,0,19,34,0,32,0,0,0,0,9,28,0,5586,0,0,4,4,0,0,1,0,19,28,0,28,12,5,0,0,1,10,10,0,71,48,2
0,42,0,8,0,42,13,45,6,1,1,1,0,3,0,1,0,12,40,1,32,16,4,8,0,9,28,2,5587,0,0,5,5,1,0,1,0,19,31,0,19,0,3,0,0,1,6,10,0,69,46,0
0,19,0,0,0,16,6,16,21,1,0,3,0,4,0,0,0,0,16,7,44,8,34,34,0,4,0,4,5588,0,1,3,3,0,0,0,0,0,3,0,34,22,5,0,0,7,6,6,0,75,122,1
0,38,2,0,0,36,1,36,27,1,1,1,0,3,0,1,0,30,38,4,45,22,22,25,0,7,12,0,5589,0,0,1,1,0,0,0,4,40,25,0,32,0,4,0,0,4,6,6,1,75,81,0
0,34,3,3,0,16,4,12,11,0,1,3,1,4,1,0,0,8,4,0,36,4,42,44,0,3,0,0,5590,3,0,4,4,0,0,0,0,8,3,0,46,16,4,0,0,5,6,6,1,77,146,1
0,44,0,0,0,25,2,22,5,1,0,1,2,3,2,1,0,0,22,4,36,34,8,0,0,4,0,1,5591,0,0,4,4,2,0,0,0,8,3,0,34,19,1,0,0,12,6,6,0,74,104,0
0,47,0,6,0,40,12,34,7,0,0,0,1,2,1,2,0,12,38,7,32,30,4,0,0,7,12,4,5592,0,0,4,4,0,0,0,0,36,11,0,22,12,5,0,0,13,6,9,0,73,55,2
0,40,0,0,0,36,14,38,28,0,0,-1,0,0,0,4,0,4,40,4,42,25,8,8,0,7,8,0,5593,2,1,3,3,0,0,0,4,38,11,0,19,4,6,0,0,18,0,0,0,73,37,2
4,44,0,0,38,8,13,0,22,1,1,1,0,2,0,2,0,8,8,1,47,0,0,4,0,1,0,0,5594,0,0,0,0,1,0,0,0,0,3,40,8,19,3,0,0,20,0,0,0,70,44,1
8,40,11,0,0,45,2,42,29,1,0,0,1,1,1,3,0,25,40,4,32,0,8,8,0,9,25,0,5595,2,0,4,4,2,0,0,4,42,19,16,16,0,2,1,0,3,6,6,0,73,39,0
0,53,0,0,46,0,11,0,7,1,0,0,0,0,0,4,0,0,4,2,47,8,0,0,0,1,0,0,5596,1,0,0,0,2,0,0,0,4,3,42,0,16,4,1,0,19,0,0,0,71,16,0
0,44,0,0,0,44,2,40,13,0,1,0,0,1,0,3,0,8,36,4,38,46,8,8,0,10,16,0,5597,1,0,5,5,0,0,0,0,22,3,0,34,19,5,0,0,14,6,6,1,77,68,0
0,34,0,0,0,12,11,0,19,1,0,3,1,4,1,0,0,0,0,1,32,0,40,40,0,4,0,2,5598,2,0,3,3,0,0,0,0,0,3,0,42,8,3,0,0,8,0,0,0,76,134,1
0,40,1,0,0,27,11,24,16,0,0,0,1,3,1,1,0,0,28,0,36,32,0,0,0,11,8,2,5599,2,0,4,4,0,0,0,0,19,3,0,39,16,6,0,0,10,6,6,0,75,82,0
0,52,11,0,0,53,12,54,25,0,1,-1,2,-1,2,5,0,25,50,3,48,19,8,8,0,1,16,2,5600,3,0,4,4,1,0,0,0,55,15,0,8,22,4,0,0,16,0,0,0,75,15,0
0,22,0,8,0,27,7,15,16,1,1,0,0,2,0,2,0,0,16,5,44,28,8,4,0,4,0,0,5601,0,0,5,5,0,0,0,0,0,3,0,39,25,4,0,0,10,0,10,0,75,77,2
0,42,0,0,0,42,0,45,6,1,1,0,0,1,0,3,0,19,43,4,40,0,0,4,0,11,30,0,5602,0,0,4,4,0,0,0,4,16,33,0,25,4,5,0,0,1,6,6,1,71,30,0
0,25,0,1,0,8,2,8,29,1,1,3,1,4,1,0,0,0,4,3,22,8,30,32,0,4,0,2,5603,1,0,5,5,0,0,0,0,8,3,0,36,8,3,0,0,8,6,6,0,76,122,0
0,44,8,0,0,48,14,49,19,1,1,-1,0,0,0,4,1,36,46,3,38,22,4,0,0,11,12,0,5604,1,0,1,1,1,0,0,0,50,19,0,16,16,3,0,0,17,10,7,0,72,22,1
0,25,0,0,0,0,4,12,23,1,1,3,0,4,0,0,0,0,4,4,16,8,34,38,0,7,0,0,5605,2,0,3,3,0,0,0,0,8,3,0,40,16,3,1,0,7,5,5,0,75,131,0
0,47,0,0,0,45,4,45,22,1,0,0,0,1,0,3,0,8,40,2,48,40,0,0,0,10,8,4,5606,0,0,4,4,1,0,0,0,44,11,0,28,8,4,0,0,13,6,6,1,76,61,2
0,42,0,11,4,51,2,48,21,0,0,0,0,1,0,3,1,30,46,5,46,4,0,4,0,1,34,0,5607,3,0,4,4,1,0,1,0,46,37,16,4,12,5,0,0,3,6,6,0,72,37,0
0,42,9,9,0,46,13,46,27,0,0,0,0,2,0,2,0,30,42,0,48,25,4,0,0,9,12,4,5608,2,0,4,4,2,0,1,0,50,7,0,30,8,3,1,0,17,6,6,1,71,53,0
0,32,9,9,0,25,0,25,20,1,0,1,2,3,2,1,0,22,19,7,22,0,19,30,0,9,19,4,5609,0,0,4,4,0,0,0,8,16,25,0,19,38,2,0,0,2,6,6,0,73,70,2
0,42,1,1,0,40,1,42,31,1,0,1,1,3,1,1,0,38,34,4,40,0,22,22,0,7,8,0,5610,1,0,4,4,2,0,0,0,38,15,0,25,8,4,1,0,4,0,0,1,73,81,0
0,32,11,0,0,8,0,0,21,1,0,4,1,5,1,-1,0,0,12,1,32,8,47,50,0,11,0,2,5611,0,0,3,3,1,0,0,0,4,3,0,50,19,6,0,0,5,5,5,1,77,175,1
0,36,8,0,0,22,3,8,22,0,0,3,1,4,1,0,0,0,16,4,40,8,46,45,1,4,0,0,5612,1,0,4,4,1,0,0,0,8,3,0,48,25,5,0,0,6,10,6,1,77,131,0
0,38,0,0,0,12,13,4,17,0,1,3,0,3,0,1,0,8,8,7,47,4,45,47,1,9,0,0,5613,0,1,4,4,1,0,0,0,19,3,0,46,30,3,1,0,9,0,0,1,80,130,0
36,46,0,0,0,44,13,40,17,1,0,-1,2,-1,2,5,1,25,36,5,0,4,4,0,0,9,8,0,5614,0,0,0,0,0,0,0,42,49,19,0,8,21,5,1,1,0,0,5,0,75,30,0
0,38,0,0,4,50,14,50,21,1,1,-1,3,0,3,4,0,19,50,4,38,8,0,0,0,1,12,0,5615,0,0,5,5,0,0,0,0,46,7,16,4,16,5,0,0,16,6,6,1,72,26,1
0,25,11,0,0,8,11,8,26,0,1,3,1,4,1,0,0,4,8,6,8,16,34,42,1,4,0,0,5616,1,0,5,5,0,0,0,0,0,3,0,44,8,2,0,0,5,0,0,0,79,142,1
0,38,0,0,0,42,1,40,27,1,0,0,3,1,3,3,0,22,42,3,32,22,8,0,0,9,0,0,5617,0,1,1,1,0,0,0,0,38,15,0,25,4,6,0,0,18,6,6,0,74,48,0
22,32,9,9,0,25,1,19,19,0,1,0,0,2,0,2,0,12,8,5,28,0,16,25,0,7,16,0,5618,1,0,2,2,2,0,0,16,12,11,0,38,19,3,0,0,2,6,6,0,76,86,0
32,32,0,0,0,28,3,28,7,0,0,0,0,1,0,3,0,8,28,0,36,4,4,0,0,7,8,0,5619,0,0,0,0,0,0,0,38,12,11,0,12,2,5,0,1,0,3,7,0,76,56,2
0,44,8,0,0,34,11,34,19,1,0,-1,0,0,0,4,0,12,34,6,38,25,4,0,0,1,8,0,5620,3,0,4,4,0,0,1,0,42,11,0,22,16,6,0,0,18,10,0,0,73,28,2
38,42,11,0,0,28,7,28,17,1,1,0,0,1,0,3,0,8,26,7,32,4,8,0,0,7,8,0,5621,0,0,0,0,1,0,0,47,22,7,0,22,18,3,0,1,0,3,0,0,75,58,1
0,45,6,6,0,47,14,44,16,0,0,-1,0,0,0,4,0,32,46,3,45,22,0,0,0,7,8,0,5622,0,0,2,2,1,0,1,0,48,19,0,16,16,5,0,0,17,9,9,1,74,32,0
0,54,8,8,46,4,11,4,30,1,1,0,0,0,0,4,0,0,0,1,48,0,8,0,0,1,0,2,5623,1,0,0,0,0,0,0,0,0,3,45,0,12,3,0,0,19,10,10,0,71,20,0
0,34,8,8,0,0,13,0,4,1,0,3,0,4,0,0,0,0,0,1,36,12,36,34,0,3,0,1,5624,3,0,3,3,1,0,0,0,0,3,0,44,22,3,0,0,7,10,10,0,75,136,0
0,32,1,1,0,22,13,19,10,0,0,3,2,3,2,1,0,28,19,0,32,8,38,44,0,4,22,1,5625,2,0,2,2,0,0,0,0,28,19,0,40,0,6,0,0,5,0,0,0,78,104,2
0,38,8,8,0,38,6,34,4,1,1,0,0,2,0,2,0,19,32,7,45,38,0,8,2,10,0,0,5626,0,0,4,4,0,0,0,0,32,3,0,28,16,3,0,0,15,10,10,1,72,61,2
0,34,0,0,0,19,4,4,27,0,0,3,0,4,0,0,0,0,12,7,40,0,44,46,0,9,0,0,5627,0,0,3,3,0,0,0,0,0,3,0,44,8,5,0,0,7,0,0,1,74,107,0
0,44,8,0,0,44,12,36,5,1,0,0,0,3,0,1,0,22,40,4,47,38,8,16,0,3,30,0,5628,3,0,5,5,1,0,0,0,38,28,0,36,12,5,0,0,14,10,6,1,72,65,1
4,36,0,0,0,28,1,25,29,0,0,0,0,2,0,2,0,28,28,4,22,4,19,22,0,1,16,0,5629,0,0,4,4,0,0,0,25,16,25,0,30,30,5,0,0,2,6,6,0,72,59,2
22,34,0,0,0,22,2,25,17,1,0,0,1,2,1,2,0,22,8,3,16,4,30,22,0,2,16,0,5630,1,0,4,4,1,0,0,22,8,33,0,19,36,6,0,0,2,6,6,0,76,75,2
8,42,10,10,4,36,12,38,8,1,1,1,0,3,0,1,0,36,32,0,36,0,22,32,0,9,8,2,5631,0,0,4,4,1,0,0,0,38,15,16,28,12,4,0,0,4,0,0,1,74,86,2
0,46,11,0,4,38,1,44,16,0,0,0,1,2,1,2,0,40,36,5,16,0,4,16,0,1,22,0,5632,0,0,2,2,0,0,0,0,46,19,16,19,4,3,0,0,3,6,6,1,75,68,1
0,40,0,0,0,29,14,39,17,1,1,1,1,3,1,1,0,8,32,3,38,38,0,0,0,11,0,0,5633,0,0,4,4,0,0,0,0,22,3,0,51,19,4,0,0,10,0,0,1,75,106,2
0,19,0,0,0,16,11,4,25,1,1,1,1,4,1,0,0,0,12,3,28,34,0,8,0,11,0,0,5634,0,1,4,4,0,0,0,0,4,3,0,46,8,2,1,0,12,6,6,0,77,156,0
0,34,1,2,0,12,5,8,12,1,0,0,3,3,3,1,0,8,4,3,32,19,0,0,0,4,0,0,5635,1,0,5,5,2,0,0,0,19,3,0,34,16,4,0,0,12,0,0,0,77,106,1
28,46,0,0,0,44,3,36,7,0,1,-1,3,0,3,4,0,12,32,7,42,8,25,16,0,11,22,0,5636,2,0,2,2,0,0,0,32,28,28,0,38,19,6,0,0,2,4,4,1,76,52,0
28,46,0,0,0,28,3,28,16,1,1,0,0,1,0,3,0,0,29,0,22,8,0,0,0,2,12,2,5637,1,0,0,0,0,0,0,34,4,19,0,8,6,3,1,1,0,0,7,0,74,46,0
0,42,0,0,0,32,13,32,5,1,1,1,1,3,1,1,0,8,30,4,44,30,8,0,1,4,0,0,5638,2,0,4,4,0,0,0,0,19,3,0,28,16,3,0,0,14,0,0,0,71,76,0
0,36,1,0,0,33,14,33,14,1,1,0,3,3,3,1,0,0,30,6,32,32,0,4,1,3,0,0,5639,3,0,4,4,2,0,0,0,0,3,0,41,22,3,0,0,10,0,0,0,75,84,1
8,36,0,11,4,40,9,45,10,1,0,0,3,0,3,4,0,28,34,5,58,0,0,0,0,2,8,0,5640,0,0,4,4,1,0,0,8,44,15,0,8,4,6,0,0,3,6,6,0,73,33,1
