PTHA,PSTA,PLEB,PREB,PKAC,PACC,PHED,PSPD,PPOE,PBRE,PEYE,PFSH,PLSH,PMSH,PRSH,PSSH,RATH,PCTH,PAGI,PSKI,PINJ,PTAK,PPBK,PRBK,PNEK,PFMK,PBTK,PHCL,SPSL,HELM,PHAN,PLHN,PRHN,PSLO,PTTO,PLFP,PTHP,PJMP,PCAR,PKPR,PSTR,PAWR,PDIS,PVIS,PFJS,PPOS,PLWS,PRWS,MRCT,PHGT,PWGT,PSLT
0,18,11,11,1,21,14,24,22,0,0,-1,0,-1,0,4,0,3,22,6,18,3,0,0,0,7,1,0,5977,0,0,2,2,0,0,0,0,24,3,0,1,3,4,0,0,16,4,4,1,72,25,1
0,18,0,0,0,11,2,10,18,0,1,0,0,1,0,2,0,4,9,3,15,12,0,0,0,11,3,0,5978,0,0,2,2,0,0,0,0,5,2,0,8,5,3,0,0,15,4,4,0,73,66,1
0,9,0,0,0,2,7,0,15,0,0,2,0,4,0,1,0,2,0,1,14,1,17,13,0,4,0,2,5979,0,0,2,2,2,0,0,0,2,0,0,16,5,2,0,0,5,5,5,0,79,128,1
0,4,8,8,0,0,9,0,7,0,0,1,0,3,0,2,0,2,0,4,13,0,6,7,0,11,0,0,5980,0,0,2,2,2,0,0,0,0,0,0,20,7,0,0,0,9,10,10,0,76,168,1
1,16,11,0,0,7,13,9,18,0,0,1,0,3,0,3,0,4,7,0,19,2,2,4,0,4,6,2,5981,2,0,0,0,2,0,0,0,10,7,0,8,2,3,0,0,2,5,5,1,72,89,1
0,4,6,6,0,4,3,4,9,0,0,2,1,3,1,1,0,1,2,5,7,0,11,11,0,7,0,0,5982,2,0,2,2,2,0,0,0,2,0,0,13,1,0,0,0,8,9,9,0,76,121,1
0,14,11,11,0,16,2,12,26,0,0,1,0,4,0,3,0,5,12,5,21,10,2,2,0,9,3,3,5983,0,0,2,2,2,0,0,0,2,1,0,9,6,5,0,0,14,5,5,1,73,74,1
0,14,0,0,0,20,5,13,26,0,0,1,0,2,0,1,0,4,16,3,18,18,2,0,0,4,3,0,5984,0,0,2,2,2,2,0,0,14,2,0,12,5,3,1,0,14,0,0,1,73,81,1
0,8,0,0,0,10,7,2,9,0,0,2,0,4,0,3,0,2,4,0,6,0,9,12,0,4,0,3,5985,0,0,0,0,2,0,0,0,7,0,0,14,3,0,1,0,9,0,0,0,76,128,1
0,8,7,7,0,5,3,0,9,0,1,3,0,3,0,-1,0,0,3,1,10,0,15,20,0,11,0,2,5986,0,0,2,2,2,0,0,0,0,0,0,25,8,4,0,0,9,8,8,1,79,180,1
0,14,0,0,0,17,3,17,14,0,0,0,0,-1,0,4,0,5,18,5,13,0,0,0,0,1,2,0,5987,0,0,2,2,2,2,0,0,15,1,1,0,0,1,0,0,16,0,0,0,71,0,1
0,11,2,2,0,2,7,0,14,0,0,3,0,4,0,0,0,0,1,0,17,2,10,13,0,4,0,2,5988,0,0,2,2,0,0,0,0,0,0,0,14,4,1,0,0,9,5,5,0,77,146,1
0,7,8,8,0,7,7,8,10,0,0,1,0,4,0,3,0,2,9,0,1,5,0,0,0,4,0,2,5989,0,0,2,2,2,0,0,0,2,0,0,7,7,4,1,0,12,10,10,0,75,76,1
0,17,11,11,0,22,12,24,20,0,0,-1,0,0,0,4,0,5,22,5,20,0,0,0,0,1,4,0,5990,0,0,2,2,0,0,0,0,14,1,0,0,8,2,0,0,16,6,6,1,71,6,1
0,8,6,0,0,6,3,4,24,0,0,3,0,4,0,2,0,2,3,5,18,2,17,20,0,4,0,0,5991,1,0,2,2,2,0,0,0,2,0,0,19,7,4,0,0,8,9,4,1,77,157,1
0,8,0,0,0,1,7,0,12,0,0,1,0,4,0,3,0,0,2,0,14,0,12,11,0,9,0,2,5992,0,0,0,0,0,0,0,0,1,0,0,12,3,5,0,0,6,5,5,0,75,108,1
0,8,0,0,0,0,2,0,13,0,0,2,1,5,1,3,0,1,0,5,9,0,11,11,0,7,0,0,5993,0,0,2,2,2,0,0,0,0,0,0,14,4,2,0,0,8,0,0,0,73,132,1
0,16,0,0,0,18,5,17,22,0,0,0,0,3,0,2,0,6,13,6,19,15,0,0,0,9,3,0,5994,2,0,2,2,2,0,0,0,12,5,0,8,7,0,0,0,14,0,0,1,74,63,1
0,11,0,0,0,9,7,8,13,0,0,0,0,2,0,2,0,0,9,0,14,7,2,0,1,11,0,1,5995,2,0,2,2,2,0,0,0,2,0,0,7,1,1,0,0,11,5,5,0,75,72,1
0,16,0,0,14,2,0,1,18,0,0,0,0,0,0,4,0,1,2,0,16,0,0,2,0,2,0,2,5996,2,0,0,0,0,0,0,2,0,0,20,0,6,4,0,0,20,0,0,0,72,29,1
11,15,11,11,0,8,12,5,16,0,0,0,0,2,0,3,0,1,4,6,24,2,2,1,0,11,3,0,5997,2,0,0,0,0,0,0,21,5,4,0,3,1,1,0,1,0,6,6,0,74,42,1
0,15,7,0,0,12,13,10,17,1,0,0,0,3,0,2,0,4,11,0,16,9,0,0,0,4,0,2,5998,0,0,2,2,2,0,0,0,2,2,0,8,5,3,0,0,14,8,0,0,73,55,1
13,15,11,11,0,14,5,14,14,0,0,0,0,0,0,3,1,2,14,5,17,3,0,1,0,1,2,2,5999,0,0,2,2,0,0,0,20,14,3,0,4,5,4,0,0,3,5,5,0,72,36,1
0,11,0,0,0,1,7,0,7,0,0,1,0,4,0,2,0,2,3,0,10,2,10,10,0,11,0,1,6000,0,0,2,2,2,0,0,0,2,0,0,16,3,2,0,0,8,0,0,0,77,141,1
0,11,0,0,0,2,14,0,24,0,0,2,0,4,0,2,0,1,1,6,20,0,18,14,0,10,0,0,6001,0,0,2,2,0,0,0,0,2,0,0,23,4,3,0,0,6,0,0,1,75,165,1
0,11,7,7,0,20,5,19,17,0,0,0,0,1,0,3,0,3,14,4,14,1,2,0,0,7,11,0,6002,1,0,2,2,2,0,0,0,9,8,0,5,1,6,0,0,1,8,8,1,76,49,1
0,18,11,0,0,16,7,15,26,0,0,0,0,4,0,3,0,2,14,0,19,10,2,0,0,11,3,2,6003,2,0,2,2,2,0,0,0,5,1,0,9,8,4,1,0,14,0,0,1,74,74,1
0,12,11,11,0,2,3,4,17,0,0,2,0,4,0,1,0,0,3,0,15,9,2,0,0,10,0,2,6004,0,0,2,2,2,0,0,0,4,0,0,14,3,6,0,0,12,5,5,0,74,117,1
0,10,0,0,0,16,14,13,12,0,1,0,0,0,0,4,0,8,14,5,12,2,0,0,0,2,3,0,6005,0,0,2,2,2,0,0,1,2,6,0,4,0,0,1,0,1,4,4,0,71,48,1
0,14,0,0,0,16,3,17,14,0,1,-1,0,0,0,3,0,5,18,5,18,1,1,0,0,9,0,0,6006,0,0,2,2,0,2,0,0,11,0,1,0,2,4,0,0,16,6,6,0,69,6,1
0,22,6,0,0,16,5,15,31,0,0,0,0,0,0,4,0,3,12,5,17,6,1,0,0,1,1,0,6007,2,0,2,2,2,0,0,0,18,2,0,3,4,3,0,0,18,9,0,0,75,30,1
0,12,11,0,0,11,5,13,14,0,0,0,0,-1,0,3,0,2,15,5,21,2,1,0,0,7,0,0,6008,2,0,2,2,0,2,0,0,14,2,0,2,0,1,0,0,16,6,6,0,69,35,0
14,12,0,0,1,11,14,15,16,0,0,0,0,1,0,3,1,2,11,5,18,10,1,0,0,7,4,0,6009,0,0,2,2,0,0,0,17,12,1,0,5,4,2,0,0,16,5,5,0,72,42,0
0,15,10,10,0,14,1,14,22,0,0,1,0,3,0,3,0,1,11,6,15,15,0,0,1,7,3,0,6010,2,0,2,2,0,0,0,0,9,2,0,10,3,4,0,0,14,5,5,1,73,67,1
15,18,10,10,0,7,12,3,16,0,1,0,0,0,0,2,0,0,3,0,18,0,0,0,0,7,1,0,6011,0,0,0,0,0,0,0,17,4,3,0,2,3,4,0,1,0,5,5,0,76,33,0
0,11,11,11,1,21,14,18,13,0,0,-1,0,-1,0,4,0,5,10,5,15,0,2,2,0,9,3,0,6012,0,0,2,2,0,0,0,2,15,5,0,1,2,4,0,0,3,5,5,0,72,18,1
2,14,7,7,1,17,11,18,19,0,0,-1,0,-1,0,4,0,10,17,5,19,1,1,2,0,11,1,0,6013,2,0,2,2,0,0,0,2,19,4,0,2,2,1,0,0,3,8,8,1,75,35,1
1,12,11,11,0,6,9,6,16,0,0,1,0,4,0,3,0,5,5,6,15,4,6,4,0,7,8,0,6014,0,0,0,0,2,2,0,0,8,6,0,8,2,3,0,0,4,5,5,0,76,95,1
0,8,0,0,0,6,7,3,22,0,0,3,0,4,0,2,0,0,1,1,17,9,14,18,0,10,0,2,6015,1,0,2,2,2,0,0,0,1,0,0,20,5,1,0,0,6,0,0,1,75,153,1
0,9,0,0,0,5,14,3,22,0,0,1,0,4,0,4,0,1,2,5,15,2,16,16,1,4,0,0,6016,2,0,0,0,2,0,0,0,0,0,0,16,3,2,0,0,7,4,4,1,75,106,1
0,7,0,0,0,18,1,20,19,0,0,-1,0,-1,0,4,0,6,17,4,8,0,0,0,0,2,8,0,6017,1,0,2,2,2,2,0,0,9,9,0,2,4,5,1,0,1,6,6,1,69,13,1
0,8,2,2,0,0,5,1,18,0,0,2,0,3,0,1,0,0,2,5,17,1,15,13,0,10,0,0,6018,0,0,2,2,2,0,0,0,0,0,0,15,4,6,1,0,9,6,6,0,78,124,1
0,13,11,0,0,5,3,6,21,0,0,2,0,4,0,3,0,1,2,4,18,14,1,0,0,10,0,0,6019,0,0,2,2,0,0,0,0,2,0,0,17,7,2,0,0,12,0,0,1,75,126,1
2,18,11,11,0,22,2,26,22,0,0,-1,0,-1,0,4,0,12,24,5,22,3,0,1,0,1,0,0,6020,0,0,2,2,0,0,0,0,17,2,0,0,1,3,0,0,3,6,6,1,74,18,1
0,8,0,0,0,3,7,3,16,0,0,3,0,4,0,1,0,0,1,0,14,14,0,1,0,9,0,1,6021,0,0,2,2,0,0,0,0,0,0,0,19,2,2,1,0,12,5,5,1,74,154,1
0,10,0,0,0,5,7,2,24,0,0,3,0,3,0,0,0,0,2,0,22,0,16,19,1,7,0,0,6022,0,0,2,2,2,0,0,0,2,0,0,19,5,6,0,0,8,5,5,1,76,161,1
0,9,5,0,0,4,5,3,20,0,0,2,0,3,0,1,0,0,2,3,21,0,13,13,1,9,0,0,6023,0,0,2,2,0,0,0,0,2,0,0,16,3,6,0,0,6,5,5,1,76,129,1
0,11,0,0,0,3,12,3,20,0,0,2,0,4,0,1,0,0,3,0,20,0,15,17,1,7,0,2,6024,0,0,2,2,2,0,0,0,0,0,0,16,6,6,0,0,6,5,5,1,75,140,1
0,15,8,8,0,4,2,1,26,0,0,3,0,3,0,1,0,0,1,6,20,1,17,15,1,7,0,0,6025,0,0,2,2,2,0,0,0,5,0,0,18,9,3,0,0,9,10,10,1,79,130,1
0,17,10,10,0,18,1,18,19,0,0,0,0,3,0,2,0,6,13,5,19,0,2,0,0,9,15,4,6026,0,0,2,2,2,2,0,0,5,13,0,10,8,3,0,0,1,5,5,1,72,54,1
0,13,3,3,0,3,5,2,20,0,0,1,0,4,0,2,0,0,1,5,18,0,16,15,1,4,0,0,6027,0,0,0,0,0,0,0,0,0,0,0,16,5,1,0,0,7,0,0,1,77,117,0
0,10,0,0,0,1,5,1,13,0,0,1,0,3,0,2,0,0,1,6,7,1,16,17,0,10,0,0,6028,0,0,2,2,2,0,0,0,0,0,0,15,7,0,0,0,9,5,5,1,76,114,1
0,9,4,4,0,1,3,5,16,0,0,2,0,3,0,1,0,2,3,6,17,2,15,12,0,4,0,0,6029,2,0,0,0,2,0,0,0,0,0,0,12,2,1,1,0,7,0,0,0,76,125,1
0,13,11,11,0,20,12,19,19,0,1,-1,0,-1,0,4,0,2,19,6,18,5,1,1,0,9,3,4,6030,0,0,2,2,2,0,0,0,15,0,1,2,1,2,0,0,16,0,0,0,72,34,1
0,8,11,11,0,15,5,14,9,0,0,0,0,1,0,3,0,5,13,6,4,5,2,2,0,7,1,0,6031,0,0,0,0,0,0,0,0,11,3,0,4,2,3,0,0,15,0,0,0,73,42,1
0,17,0,0,0,18,12,18,14,0,0,-1,0,1,0,2,0,4,13,6,14,3,0,0,0,1,2,0,6032,0,0,2,2,2,0,0,0,15,2,0,3,5,6,0,0,16,5,5,1,73,36,1
0,8,0,0,0,4,13,0,22,0,0,2,0,3,0,1,0,2,1,0,13,0,18,16,0,9,0,2,6033,0,0,2,2,2,0,0,0,1,0,0,16,5,5,0,0,6,0,0,1,77,130,1
0,14,11,11,0,10,7,8,14,0,0,0,0,1,0,2,0,2,7,0,17,5,0,0,0,7,1,0,6034,0,0,2,2,0,0,0,0,9,2,0,7,3,2,1,0,15,5,5,0,72,65,1
0,13,0,0,0,19,3,16,15,0,0,0,0,-1,0,4,0,5,13,4,15,0,0,0,0,11,2,0,6035,2,0,2,2,0,0,0,0,13,2,0,0,2,3,1,0,16,6,6,0,69,0,1
2,31,0,0,16,0,11,3,10,0,0,0,0,0,0,4,0,0,0,2,13,1,0,1,0,2,0,1,6036,2,0,0,0,0,0,0,0,1,0,16,1,3,4,0,0,20,0,0,0,75,51,1
0,15,0,0,0,0,7,0,16,0,0,2,0,4,0,1,0,0,2,0,9,0,16,11,0,7,0,2,6037,0,0,0,0,2,0,0,0,0,0,0,14,3,0,0,0,7,0,0,0,76,120,1
0,8,0,0,0,4,12,1,9,0,1,3,0,3,0,0,0,0,3,6,11,0,15,17,1,11,0,0,6038,1,0,2,2,2,0,0,0,2,0,0,16,3,3,0,0,9,0,0,1,74,171,1
0,12,7,0,0,9,5,10,9,0,0,1,1,3,1,2,0,0,9,4,13,5,0,0,0,4,0,0,6039,0,0,2,2,2,0,0,0,1,0,0,7,6,1,1,0,10,8,0,0,75,79,1
0,10,11,11,0,10,1,7,22,0,0,3,0,4,0,2,0,0,4,5,15,11,0,1,0,10,0,0,6040,0,0,2,2,2,0,0,0,3,0,0,17,6,4,0,0,12,5,5,1,71,124,1
0,7,11,11,0,0,7,0,15,0,0,2,0,4,0,0,0,0,3,0,12,0,10,13,0,10,0,2,6041,0,0,2,2,0,0,0,0,0,0,0,18,3,3,0,0,9,5,5,0,77,137,1
0,9,0,0,0,3,7,2,9,0,0,2,0,3,0,1,0,0,3,0,2,9,2,0,0,11,0,2,6042,1,0,2,2,2,0,0,0,0,0,0,12,1,0,0,0,12,6,6,0,75,119,1
0,14,0,0,0,14,5,12,19,0,0,0,0,2,0,3,0,5,12,1,16,9,0,0,0,7,2,2,6043,0,0,2,2,2,0,0,0,11,2,0,6,3,5,0,0,13,4,4,0,74,59,1
1,9,0,0,0,5,12,4,10,0,0,0,0,0,0,1,0,6,7,4,13,0,0,6,0,7,4,0,6044,1,0,2,2,0,0,0,0,6,4,0,4,0,2,0,0,2,5,5,0,71,51,1
13,15,6,0,0,20,7,17,17,0,0,1,0,4,0,4,1,5,15,0,20,2,0,0,0,7,6,1,6045,2,0,0,0,0,0,0,24,17,6,0,6,1,1,0,1,0,9,0,0,76,69,1
0,13,11,0,0,11,4,9,21,0,0,0,0,1,0,1,0,2,7,0,18,9,2,0,0,11,0,2,6046,0,0,2,2,0,0,0,0,6,0,0,11,2,0,0,0,10,0,0,1,74,84,1
0,18,0,0,0,16,14,13,26,0,0,1,0,3,0,2,0,4,13,5,20,16,0,0,0,10,4,0,6047,1,0,2,2,2,0,0,0,11,7,0,12,1,0,1,0,15,0,0,1,74,80,1
0,14,0,0,0,9,7,8,14,0,0,0,0,4,0,4,0,8,10,7,14,0,5,5,0,11,6,2,6048,0,0,2,2,2,0,0,0,5,6,0,6,3,4,0,0,2,5,5,1,77,72,1
0,13,0,0,0,7,7,9,15,0,0,0,0,2,0,3,0,1,7,0,15,9,0,1,0,4,0,0,6049,2,0,2,2,2,0,0,0,1,0,0,6,1,4,1,0,11,0,0,0,75,65,1
1,13,0,0,0,14,5,11,15,0,0,0,0,3,0,2,0,8,10,6,15,8,2,3,0,4,5,3,6050,0,0,2,2,2,0,0,0,15,6,0,8,3,4,0,0,2,0,0,1,76,63,1
0,16,11,11,0,22,7,18,19,0,0,-1,0,-1,0,4,0,10,16,0,16,0,2,3,0,7,0,2,6051,2,0,2,2,0,0,0,1,22,3,0,1,2,4,0,0,3,0,0,1,74,24,1
0,15,11,11,0,19,3,20,19,0,0,-1,0,1,0,3,0,4,19,5,20,4,0,2,0,7,3,0,6052,0,0,2,2,2,0,0,0,15,0,0,2,0,0,0,0,16,5,5,0,72,28,1
0,10,6,0,0,4,7,1,15,0,1,2,0,5,0,2,0,0,2,0,16,14,0,0,0,9,0,2,6053,2,0,1,1,2,0,0,0,0,0,0,16,2,2,0,0,12,9,0,0,75,134,1
0,11,0,0,0,3,12,4,17,0,0,2,0,4,0,0,0,2,0,5,13,0,13,13,0,9,0,0,6054,0,0,2,2,0,0,0,0,2,0,0,17,3,0,0,0,5,5,5,0,76,135,1
0,17,0,0,0,17,1,14,24,0,0,1,0,4,0,3,0,2,12,5,18,9,0,0,1,11,4,0,6055,0,0,2,2,0,0,0,0,9,0,0,10,5,3,0,0,11,0,0,1,73,91,1
1,14,11,11,0,10,13,6,13,0,0,1,0,4,0,3,0,7,8,0,13,0,4,6,0,7,5,2,6056,0,0,2,2,0,0,0,0,9,5,0,5,3,3,0,0,2,5,5,0,74,75,1
2,8,7,7,0,9,7,7,9,0,0,0,0,3,0,2,1,2,6,0,14,8,6,7,0,7,4,1,6057,0,0,0,0,2,0,0,0,7,4,0,6,2,5,0,0,3,8,8,0,75,82,1
0,13,0,0,0,17,7,14,22,0,0,1,0,3,0,3,0,3,13,0,15,12,1,1,0,9,2,2,6058,1,0,2,2,0,0,0,0,13,0,0,8,1,3,0,0,13,5,5,1,73,67,1
0,7,11,11,0,22,5,18,13,0,0,-1,0,-1,0,4,0,6,10,5,16,0,1,0,0,1,3,0,6059,0,0,2,2,0,0,0,2,15,5,0,1,2,3,0,0,3,5,5,0,72,10,1
0,11,11,11,0,12,13,13,12,0,1,0,0,1,0,3,0,5,10,7,12,0,4,6,1,11,6,2,6060,2,0,2,2,2,0,0,1,3,5,0,6,4,5,1,0,2,5,5,0,68,50,1
0,7,0,0,0,0,7,0,7,0,0,1,0,3,0,2,0,0,0,2,13,1,9,9,0,11,0,0,6061,0,0,2,2,2,0,0,0,0,0,0,20,5,3,0,0,9,5,5,0,76,168,1
0,14,11,11,0,16,2,15,20,0,0,-1,0,-1,0,4,0,2,15,5,17,6,0,0,0,11,0,0,6062,2,0,2,2,0,0,0,0,18,4,0,4,4,6,0,0,17,0,0,0,72,25,1
0,17,11,11,0,17,14,17,19,0,0,0,0,0,0,4,0,3,17,5,19,1,1,0,0,9,15,0,6063,0,0,2,2,2,2,0,0,9,13,0,10,7,0,1,0,1,0,0,1,72,59,1
0,11,0,0,0,12,4,7,11,0,0,0,0,2,0,2,0,4,8,5,13,8,1,0,0,7,2,0,6064,0,0,2,2,2,0,0,0,6,2,0,6,5,0,1,0,14,5,5,0,76,73,1
0,17,6,0,0,21,5,24,20,0,0,-1,0,-1,0,4,1,16,23,6,18,1,2,2,0,7,2,0,6065,0,0,2,2,0,0,0,0,23,3,0,0,0,0,1,0,16,9,0,0,70,17,0
0,13,0,0,0,15,3,15,16,0,0,-1,0,0,0,4,0,1,16,3,13,3,0,1,0,11,1,0,6066,0,0,2,2,2,0,0,0,11,4,0,2,7,4,1,0,17,0,0,0,73,21,1
2,17,0,0,0,13,13,9,22,0,0,0,0,3,0,2,0,11,14,1,19,1,3,4,0,7,7,2,6067,0,0,2,2,2,0,0,0,16,6,0,7,4,5,1,0,4,5,5,1,79,70,1
0,11,0,0,0,2,7,0,18,0,0,2,0,2,0,1,0,1,3,0,18,1,12,17,1,11,0,1,6068,0,0,0,0,0,0,0,0,0,0,0,15,2,2,0,0,7,6,6,0,75,125,1
0,12,0,0,0,2,13,1,11,0,0,2,0,4,0,1,0,2,0,0,12,0,13,12,0,4,0,4,6069,0,0,1,1,0,0,0,0,0,0,0,14,7,2,0,0,8,5,5,0,76,142,1
0,11,11,11,0,4,12,0,24,0,0,3,0,3,0,-1,0,0,0,0,18,0,15,18,1,4,0,2,6070,0,0,2,2,0,0,0,0,1,0,0,23,6,4,0,0,6,5,5,1,77,165,1
0,16,10,0,14,0,4,2,17,0,0,0,0,1,0,3,0,0,2,0,20,0,0,0,0,1,0,3,6071,0,0,0,0,0,0,0,0,0,0,18,1,6,4,0,0,19,0,0,0,76,44,1
0,14,0,0,0,10,5,6,15,0,1,1,0,3,0,3,0,0,8,5,30,9,1,0,0,11,0,0,6072,0,0,2,2,0,0,0,0,5,0,0,6,0,5,0,0,11,5,5,0,76,71,0
0,12,8,0,0,5,5,1,12,0,0,0,0,3,0,3,0,0,3,4,8,9,0,0,0,11,0,0,6073,0,0,0,0,2,0,0,0,2,0,0,12,5,5,0,0,12,10,6,0,75,112,1
0,21,6,0,0,21,2,19,24,0,0,0,0,2,0,2,0,9,21,6,22,9,1,4,0,9,3,0,6074,0,0,2,2,0,0,0,0,20,3,0,9,6,0,0,0,18,9,0,0,74,51,1
0,12,7,7,0,12,12,15,12,0,0,-1,0,-1,0,-1,0,6,17,5,11,0,2,2,0,11,0,0,6075,0,0,2,2,2,0,0,0,15,0,0,0,0,6,1,0,3,8,8,0,72,0,1
0,15,11,0,0,17,2,15,20,0,0,0,0,1,0,2,0,4,12,5,18,7,0,0,0,9,2,0,6076,1,0,2,2,0,2,0,0,16,3,0,8,5,3,0,0,17,5,5,1,73,49,1
4,18,0,0,12,4,14,0,29,0,0,-1,0,-1,0,4,0,2,2,6,16,0,2,0,0,7,0,0,6077,0,0,0,0,0,0,0,0,0,0,16,0,3,2,0,0,20,0,0,0,73,22,1
0,13,0,0,0,8,14,5,15,0,0,1,0,4,0,4,0,0,9,4,8,8,0,0,0,10,0,0,6078,2,0,2,2,2,0,0,0,0,0,0,10,5,2,0,0,12,0,0,0,73,96,1
1,18,0,0,0,15,0,10,21,0,0,0,0,3,0,3,0,6,13,4,20,10,2,2,0,9,2,0,6079,0,0,2,2,0,0,0,1,15,2,0,11,4,2,0,0,13,0,0,0,74,70,1
0,13,11,11,0,4,14,4,17,0,1,2,0,3,0,1,0,0,5,5,15,11,2,2,0,4,0,0,6080,2,0,2,2,2,0,0,0,3,0,0,14,4,3,0,0,12,4,4,0,74,119,1
0,11,0,0,0,5,12,8,12,0,0,0,0,3,0,2,0,0,6,4,13,7,1,0,0,7,0,0,6081,0,0,2,2,0,0,0,0,1,0,0,6,4,2,1,0,10,0,0,0,76,68,1
0,10,0,0,0,2,7,3,13,0,0,4,0,3,0,-1,0,2,0,0,13,1,13,17,0,10,0,2,6082,0,0,0,0,2,0,0,0,1,0,0,24,4,6,1,0,8,5,5,1,76,169,1
0,18,11,0,0,19,5,18,20,0,0,0,0,0,0,3,0,6,19,5,19,9,2,2,0,9,4,0,6083,1,0,2,2,0,0,0,0,19,3,0,7,2,4,1,0,18,5,5,1,72,45,2
0,17,11,11,0,20,1,14,16,0,1,0,0,0,0,5,0,4,17,6,19,1,0,0,0,1,0,0,6084,2,0,2,2,0,0,0,0,12,1,0,0,3,2,1,0,16,5,5,0,68,1,1
0,8,10,10,0,3,12,0,13,0,0,3,0,4,0,1,0,0,2,3,11,1,10,13,0,9,0,0,6085,0,0,2,2,2,0,0,0,0,0,0,18,4,6,0,0,9,0,0,0,77,160,1
0,4,0,0,0,5,14,7,3,0,0,1,0,0,0,2,0,0,6,5,3,3,1,1,0,7,0,0,6086,0,0,0,0,2,0,0,0,2,0,0,6,8,2,0,0,10,6,6,0,75,86,1
0,15,10,10,0,5,7,9,16,0,0,1,0,3,0,2,0,8,5,0,15,4,3,5,0,1,8,2,6087,0,0,0,0,2,2,0,1,2,6,0,8,4,0,0,0,4,5,5,0,76,89,1
0,12,11,11,0,8,13,9,20,0,0,1,0,3,0,2,0,7,8,7,16,0,7,9,0,10,7,1,6088,0,0,2,2,0,0,0,2,11,7,0,8,3,1,0,0,4,6,6,1,75,81,1
0,14,10,0,0,10,4,7,14,0,0,1,0,3,0,2,0,1,5,3,19,7,1,0,0,4,1,0,6089,0,0,2,2,2,0,0,0,0,0,0,8,5,2,0,0,10,5,5,0,77,90,1
0,11,11,11,0,11,5,5,9,0,0,1,0,3,0,2,0,12,5,5,14,0,6,8,0,7,4,0,6090,1,0,2,2,2,0,0,0,7,7,0,8,3,0,0,0,4,0,0,1,76,93,1
17,22,8,8,0,8,7,5,15,0,0,0,0,2,0,1,0,1,5,0,14,0,1,0,0,7,2,3,6091,0,0,0,0,0,0,0,13,8,6,0,6,0,6,0,4,0,10,10,0,77,79,1
0,14,11,11,0,21,3,18,26,0,1,0,0,0,0,3,0,3,20,5,18,7,0,0,0,9,4,0,6092,1,0,2,2,0,0,0,0,22,1,0,7,4,3,1,0,17,4,4,1,73,43,1
0,21,0,0,0,9,3,10,14,0,1,1,0,4,0,3,0,7,10,6,16,5,0,2,0,9,2,0,6093,2,0,2,2,2,0,0,0,7,0,0,6,5,2,0,0,13,5,5,0,74,75,1
0,15,11,11,0,11,5,10,13,0,1,1,0,4,0,4,0,11,10,0,15,0,3,2,0,10,9,2,6094,0,0,2,2,2,0,0,1,4,7,0,9,5,6,0,0,4,5,5,1,75,90,1
0,11,11,11,0,8,5,4,27,0,0,2,0,5,0,3,0,0,1,5,18,0,22,18,0,4,0,0,6095,0,0,2,2,2,0,0,0,0,0,0,20,8,6,0,0,5,5,5,1,78,141,1
0,10,0,0,0,4,14,1,14,0,1,2,0,5,0,3,0,2,1,6,15,13,0,1,0,11,0,0,6096,2,0,2,2,0,0,0,0,2,0,0,15,2,3,0,0,12,5,5,0,74,136,1
13,26,0,0,4,1,7,4,13,0,0,-1,0,-1,0,4,0,2,0,0,21,0,2,0,0,1,1,2,6097,1,0,0,0,2,0,0,14,4,2,6,2,2,5,0,1,0,5,5,0,74,28,1
0,16,11,11,0,19,7,20,17,0,0,-1,0,0,0,3,0,7,19,0,16,0,0,1,0,1,7,2,6098,0,0,2,2,0,0,0,0,7,8,0,5,3,0,1,0,1,0,0,1,72,4,1
0,12,10,10,0,5,1,7,18,0,1,1,0,0,0,2,0,0,9,5,14,9,0,0,0,10,0,0,6099,0,0,2,2,0,0,0,0,4,0,0,6,1,1,0,0,11,6,6,0,73,84,1
0,10,0,0,0,1,13,5,9,0,0,2,1,3,1,1,0,0,4,0,11,0,8,13,1,4,0,2,6100,0,0,2,2,2,0,0,0,2,0,0,12,4,3,0,0,6,0,0,0,76,108,1
0,8,11,0,0,4,14,2,16,0,0,2,0,5,0,2,0,0,5,5,16,13,2,1,0,9,0,0,6101,1,0,1,1,2,0,0,0,0,0,0,16,4,4,1,0,12,0,0,1,76,136,1
14,12,10,10,0,1,4,5,14,0,0,0,0,0,0,3,0,0,3,0,15,0,0,1,0,7,3,3,6102,0,0,0,0,0,0,0,21,2,5,0,2,6,6,0,4,0,3,5,1,75,47,1
0,10,11,11,0,15,1,14,12,0,0,0,0,0,0,4,0,5,15,5,11,0,2,0,0,1,3,0,6103,0,0,2,2,2,0,0,0,2,6,0,4,1,3,1,0,1,4,4,0,71,48,1
0,8,0,0,0,1,7,0,13,0,0,2,0,3,0,1,0,0,2,0,8,0,14,15,0,7,0,4,6104,2,0,2,2,2,0,0,0,0,0,0,15,6,6,0,0,9,5,5,1,77,126,1
0,12,0,0,0,4,5,6,27,0,0,1,0,4,0,4,0,2,3,7,18,1,16,16,0,7,0,2,6105,2,0,0,0,2,2,0,0,2,0,0,14,4,0,1,0,7,4,4,1,72,111,1
0,9,10,10,1,13,0,16,17,0,0,0,0,0,0,3,1,4,16,4,16,4,0,0,0,7,11,0,6106,0,0,0,0,2,0,0,0,14,9,0,4,5,3,0,0,16,6,6,0,74,37,1
