PTHA,PSTA,PLEB,PREB,PKAC,PACC,PHED,PSPD,PPOE,PBRE,PEYE,PFSH,PLSH,PMSH,PRSH,PSSH,RATH,PCTH,PAGI,PSKI,PINJ,PTAK,PPBK,PRBK,PNEK,PFMK,PBTK,PHCL,SPSL,HELM,PHAN,PLHN,PRHN,PSLO,PTTO,PLFP,PTHP,PJMP,PCAR,PKPR,PSTR,PAWR,PDIS,PVIS,PFJS,PPOS,PLWS,PRWS,MRCT,PHGT,PWGT,PSLT
0,30,0,0,0,0,7,16,16,1,1,3,0,3,0,1,0,8,0,7,44,8,40,34,1,10,0,2,6210,0,0,2,2,0,0,0,0,0,0,0,44,16,5,0,0,5,0,0,0,79,135,2
0,34,7,7,0,16,5,12,14,1,0,1,0,4,0,0,0,4,22,6,32,34,8,0,0,4,0,0,6211,0,0,2,2,0,0,0,0,8,0,0,38,4,3,0,0,12,8,8,0,76,121,2
0,40,11,0,0,42,12,42,12,1,0,0,0,2,0,2,0,12,34,4,32,16,8,0,0,9,0,0,6212,0,0,2,2,0,0,0,0,38,0,0,12,22,5,1,0,18,6,6,0,71,46,2
0,25,0,0,0,25,0,16,14,0,0,1,0,4,0,0,0,0,19,6,46,42,0,8,0,11,0,0,6213,0,0,0,0,0,0,0,0,0,0,0,40,8,3,1,0,12,6,6,0,75,134,2
4,38,11,11,0,40,4,42,15,0,0,1,0,3,0,1,0,30,36,3,45,25,12,12,0,11,19,0,6214,0,0,2,2,0,0,0,0,38,22,0,28,12,0,1,0,2,6,6,1,71,64,2
0,45,8,8,0,45,12,42,20,0,1,0,0,1,0,3,0,32,42,5,46,4,0,4,0,7,12,0,6215,2,0,2,2,0,0,0,0,48,16,0,12,8,0,0,0,3,10,10,1,72,37,2
0,38,0,0,0,30,13,34,20,0,1,1,0,3,0,1,0,8,25,0,45,38,0,0,0,9,0,4,6216,0,0,2,2,0,0,0,0,16,0,0,42,30,5,0,0,10,6,6,1,75,108,2
0,38,0,0,0,45,1,40,22,0,1,0,0,1,0,3,0,30,48,4,44,30,0,0,0,9,12,0,6217,2,0,2,2,1,0,0,0,45,12,0,25,12,0,1,0,18,6,6,1,73,43,2
0,25,0,0,0,19,11,0,9,1,1,3,0,4,0,0,0,0,8,4,25,0,28,32,1,9,0,0,6218,0,0,2,2,2,0,0,0,0,0,0,38,12,5,0,0,8,6,6,0,76,121,2
0,28,0,0,0,8,12,4,6,1,0,3,0,3,0,1,0,0,16,5,36,0,34,40,0,4,0,0,6219,0,0,0,0,0,0,0,0,4,0,0,42,22,2,0,0,5,0,0,0,77,119,2
0,44,0,0,0,42,5,44,22,1,0,0,0,1,0,3,0,12,45,3,49,45,0,0,0,10,25,0,6220,0,0,2,2,1,0,0,0,40,16,0,32,28,1,0,0,14,7,6,1,74,47,0
0,30,5,0,0,0,7,4,14,0,0,3,0,3,0,1,0,0,16,7,46,8,38,34,0,10,0,2,6221,0,0,0,0,2,0,0,0,8,0,0,40,22,4,1,0,7,5,5,0,75,106,2
0,34,0,0,0,19,5,8,14,0,1,3,0,4,0,0,0,0,4,4,30,8,32,38,0,9,0,0,6222,0,0,2,2,1,0,0,0,0,0,0,42,25,3,0,0,6,6,6,0,75,121,2
0,48,0,0,4,40,5,45,16,1,0,0,0,0,0,4,0,25,40,5,46,4,0,4,0,11,19,0,6223,0,0,2,2,0,0,0,0,44,25,4,19,22,3,1,0,3,6,6,1,75,45,2
0,34,0,0,0,16,14,4,12,1,0,0,0,2,0,2,0,4,19,6,38,22,4,8,0,11,0,0,6224,0,0,2,2,0,0,0,0,4,0,0,30,28,4,1,0,10,6,6,0,74,73,2
0,28,0,0,0,28,14,12,27,0,0,3,0,3,0,1,0,0,22,4,48,8,44,49,0,11,0,0,6225,0,0,2,2,1,0,0,0,19,0,0,46,22,0,0,0,6,0,0,0,79,115,0
0,34,0,0,0,19,7,12,22,0,1,3,2,4,2,0,0,0,16,2,49,8,44,45,0,7,0,2,6226,0,0,0,0,1,0,0,0,4,0,0,45,22,6,0,0,7,6,6,1,74,123,1
0,38,0,0,0,34,14,30,16,1,0,1,0,3,0,1,0,4,30,6,42,38,8,4,0,9,0,0,6227,0,0,2,2,1,0,0,0,19,0,0,32,4,3,0,0,14,0,7,0,74,86,0
0,32,11,11,0,8,4,12,18,0,1,1,0,3,0,1,0,0,16,4,42,38,4,8,0,9,0,0,6228,0,0,2,2,1,0,0,0,0,0,0,42,8,3,0,0,12,7,6,0,78,119,0
0,22,0,0,0,25,5,16,27,0,0,3,0,4,0,0,0,0,19,5,49,8,45,46,1,3,0,0,6229,0,0,2,2,1,0,0,0,4,0,0,48,25,4,0,0,6,6,7,1,74,116,1
0,32,0,0,0,34,4,36,6,1,0,-1,1,0,1,4,0,16,30,5,19,4,4,0,0,9,0,0,6230,0,0,0,0,1,0,0,0,25,0,0,12,12,1,1,0,17,6,6,0,72,30,0
0,32,0,0,0,19,14,19,14,1,0,1,0,3,0,1,0,0,8,4,42,22,8,0,0,9,0,0,6231,0,0,1,1,0,0,0,0,4,0,0,32,8,6,0,0,12,6,6,0,76,108,2
0,45,11,11,0,46,3,49,20,0,0,0,0,1,0,3,0,22,45,5,47,4,8,8,0,9,36,0,6232,0,0,2,2,1,0,0,0,42,34,0,28,16,3,1,0,16,6,6,1,72,38,0
0,45,8,8,0,45,14,47,22,1,0,0,0,2,0,2,0,32,45,4,49,4,12,12,0,7,38,0,6233,0,0,2,2,0,0,0,4,36,34,0,28,16,0,0,0,1,10,10,1,72,60,2
0,36,0,0,0,40,14,38,12,0,1,0,0,2,0,2,0,22,42,5,40,0,4,0,0,11,12,0,6234,0,0,2,2,0,0,0,0,12,22,0,16,0,2,0,0,1,6,6,0,71,43,2
0,49,0,0,0,44,9,38,24,0,0,0,0,1,0,3,0,22,32,5,51,40,8,4,0,7,12,0,6235,0,0,2,2,0,0,0,0,32,8,0,32,28,0,0,0,15,6,6,1,75,61,2
0,36,0,0,0,45,14,50,9,0,0,0,0,1,0,3,0,19,40,4,38,8,8,0,0,7,22,4,6236,2,0,2,2,0,0,0,4,34,22,0,8,4,5,0,0,1,6,6,0,69,20,2
0,40,0,0,0,48,14,50,12,1,1,-1,2,-1,2,5,0,8,44,6,34,12,0,0,0,1,0,0,6237,0,0,2,2,0,0,0,0,44,0,0,12,8,4,0,0,16,0,0,1,73,11,2
0,34,6,0,0,36,3,34,17,0,1,0,0,1,0,3,0,12,40,5,42,25,0,0,0,7,8,0,6238,2,0,2,2,1,0,0,0,38,4,0,22,0,3,0,0,17,9,7,0,74,48,2
0,34,8,8,0,8,5,19,12,0,0,1,0,3,0,1,0,8,4,4,32,30,0,4,0,10,0,0,6239,0,0,0,0,0,0,0,0,4,0,0,36,8,2,0,0,12,10,10,0,75,108,2
0,32,0,0,0,38,0,34,12,1,0,0,0,1,0,3,0,4,28,6,44,16,8,8,0,9,8,0,6240,0,0,2,2,0,0,0,0,44,16,0,16,22,3,0,0,18,0,0,0,73,43,2
0,32,0,0,0,8,7,4,10,0,1,3,0,3,0,1,0,0,12,2,30,4,36,25,0,7,0,2,6241,2,0,2,2,2,0,0,0,4,0,0,42,19,2,0,0,5,6,6,0,78,124,2
0,40,11,11,0,44,3,36,22,1,1,0,0,3,0,1,0,19,34,6,44,42,0,8,0,9,12,0,6242,0,0,2,2,1,0,0,0,30,12,0,36,22,4,0,0,14,6,6,1,73,73,1
0,42,11,0,0,44,2,44,14,0,0,-1,0,-1,0,5,0,22,46,3,42,0,0,0,0,7,0,0,6243,1,0,2,2,1,0,0,0,40,8,0,0,4,1,1,0,3,6,6,0,74,16,2
0,38,0,0,0,44,14,34,15,0,1,1,0,3,0,1,0,25,38,6,36,28,19,22,0,11,19,0,6244,1,0,2,2,0,0,0,0,40,22,0,28,22,1,0,0,2,6,6,0,71,70,2
0,42,8,11,0,34,14,36,18,1,1,0,0,3,0,1,0,0,32,4,44,30,0,0,0,4,0,0,6245,0,0,2,2,0,0,0,0,28,0,0,30,19,2,1,0,10,10,6,0,75,86,2
0,48,10,10,0,47,12,42,25,0,0,0,0,1,0,3,0,16,42,5,51,30,4,0,0,1,12,0,6246,0,0,2,2,0,0,0,0,48,16,0,28,8,6,0,0,18,6,6,1,76,64,2
0,45,10,10,0,38,7,36,22,1,0,0,0,2,0,2,0,4,36,4,46,40,0,4,0,11,12,0,6247,0,0,2,2,0,0,0,0,28,12,0,36,12,4,0,0,14,0,0,1,76,74,2
0,36,0,0,0,30,14,34,18,0,0,0,0,1,0,3,0,4,30,4,44,32,0,0,1,7,4,0,6248,0,0,2,2,0,0,0,0,28,4,0,25,12,2,0,0,13,6,6,0,75,60,2
0,48,0,0,32,12,3,4,18,0,1,0,0,1,0,3,0,0,4,2,48,0,0,0,0,2,0,2,6249,0,0,0,0,0,0,0,8,0,0,49,4,8,2,0,0,20,0,0,0,74,45,2
0,40,11,11,0,0,4,4,17,1,1,3,0,3,0,1,0,8,12,2,40,0,40,38,0,4,0,1,6250,0,0,2,2,0,0,0,0,12,0,0,42,19,3,0,0,5,0,0,1,76,111,2
0,28,0,0,0,0,0,4,15,1,0,3,2,4,2,0,0,8,0,1,38,8,38,38,1,9,0,2,6251,0,0,2,2,0,0,0,0,4,0,0,40,19,3,0,0,5,0,0,0,76,124,2
0,30,8,8,0,16,7,16,13,0,0,1,0,3,0,1,0,0,25,0,42,42,4,0,0,7,0,3,6252,0,0,2,2,0,0,0,0,0,0,0,40,22,4,0,0,12,10,10,1,76,119,2
0,46,10,10,0,34,0,34,21,1,1,0,0,1,0,3,0,16,28,0,46,44,4,4,0,11,16,4,6253,0,0,2,2,2,0,0,0,25,4,0,25,25,6,1,0,14,0,0,1,75,64,2
32,32,0,0,0,46,12,46,12,0,0,0,0,0,0,4,1,25,40,3,42,4,4,0,0,11,19,0,6254,2,0,2,2,0,0,0,32,38,25,0,4,22,2,1,0,3,6,6,0,72,30,2
0,28,8,8,0,40,14,49,16,1,0,1,0,3,0,1,0,4,38,6,42,0,0,4,0,11,34,0,6255,2,0,0,0,0,0,0,0,38,25,0,28,8,2,0,0,1,10,10,1,71,70,2
0,36,8,0,0,45,2,38,12,1,1,-1,0,0,0,4,0,8,38,4,36,12,0,0,0,7,8,0,6256,0,0,2,2,1,0,0,0,40,0,4,4,8,2,0,0,16,10,7,0,71,19,0
4,34,11,11,0,44,14,38,12,1,0,-1,0,0,0,4,0,28,32,3,34,8,4,0,0,11,8,0,6257,0,0,2,2,0,2,0,0,42,12,4,8,4,5,0,0,3,6,6,0,73,29,2
4,40,0,0,0,30,13,25,13,0,0,0,0,2,0,2,0,25,22,2,40,0,4,22,0,11,19,2,6258,0,0,2,2,0,0,0,0,22,19,0,19,4,6,0,0,2,5,5,0,74,72,2
36,40,11,11,28,8,14,16,17,0,0,-1,0,0,0,4,0,4,8,3,45,0,4,0,0,1,12,0,6259,2,0,0,0,0,0,0,45,4,12,32,12,8,6,1,4,0,3,0,0,75,47,2
0,40,11,11,4,46,5,48,17,1,1,0,0,1,0,3,0,36,38,0,45,8,8,0,0,7,16,2,6260,0,0,2,2,2,0,0,0,52,16,4,16,12,2,0,0,3,0,0,1,74,52,2
8,36,8,11,0,42,4,36,12,1,1,-1,0,0,0,4,0,34,38,6,36,0,8,8,0,2,16,0,6261,0,0,2,2,0,0,0,4,38,32,0,8,4,4,1,0,3,10,0,0,73,26,2
0,40,5,5,0,22,14,16,21,1,1,4,0,5,0,-1,0,8,0,4,47,0,44,42,1,7,0,0,6262,0,0,0,0,0,0,0,0,4,0,0,48,0,6,0,0,7,6,6,1,74,151,2
0,38,0,0,0,32,7,34,12,0,1,1,0,3,0,1,0,19,28,7,30,0,22,25,0,1,8,0,6263,0,0,2,2,0,2,0,4,34,12,0,25,12,5,0,0,4,0,0,0,73,78,2
0,44,0,0,0,47,3,48,15,1,1,-1,0,0,0,4,0,19,42,5,40,0,4,0,0,9,28,0,6264,1,0,2,2,1,0,0,4,12,28,0,22,4,1,1,0,1,0,0,1,71,20,1
0,47,11,11,0,42,3,34,20,1,1,0,0,2,0,2,0,16,34,5,49,36,8,12,0,10,30,0,6265,0,0,2,2,0,0,0,0,32,30,0,30,19,3,0,0,14,0,0,0,73,63,2
0,38,0,0,0,12,12,0,9,1,1,4,0,5,0,-1,0,0,4,5,44,8,40,42,1,4,0,0,6266,0,0,0,0,0,0,0,0,0,0,0,47,22,5,0,0,6,5,5,1,76,156,2
0,44,0,0,0,44,14,42,22,1,1,0,0,2,0,2,0,19,45,3,44,40,8,0,0,10,12,1,6267,0,0,2,2,0,0,0,0,44,19,0,28,25,4,0,0,14,6,6,1,74,66,2
0,38,10,10,0,19,2,12,15,1,1,3,0,3,0,1,0,0,4,4,36,0,34,30,0,4,0,0,6268,2,0,2,2,0,0,0,0,0,0,0,30,19,1,0,0,9,6,6,0,78,115,2
0,32,0,0,0,16,14,12,10,1,1,3,0,4,0,0,0,8,0,4,28,8,30,30,0,3,0,1,6269,1,0,0,0,2,0,0,0,4,0,0,38,8,6,0,0,5,6,6,0,77,128,2
0,30,0,0,0,16,14,4,6,1,0,3,0,4,0,0,0,8,19,5,40,8,30,36,1,10,0,0,6270,2,0,1,1,2,0,0,0,0,0,0,38,22,6,1,0,7,6,6,0,75,124,2
0,36,0,0,0,22,0,8,20,0,0,3,0,3,0,1,0,0,19,6,46,0,44,40,0,10,0,0,6271,0,0,2,2,0,0,0,0,4,0,0,40,22,4,0,0,9,0,0,0,77,115,2
32,46,10,10,0,19,7,22,19,1,0,-1,0,0,0,4,0,8,12,2,49,4,0,0,0,1,4,2,6272,0,0,0,0,0,0,0,50,12,8,0,8,12,1,0,1,0,6,6,0,75,47,2
0,36,0,0,0,28,14,16,22,1,1,3,0,3,0,1,0,4,12,3,42,0,38,45,0,10,0,0,6273,0,0,1,1,2,0,0,0,4,0,0,46,12,6,0,0,7,0,0,1,78,126,2
44,47,0,0,0,40,11,38,28,0,1,-1,0,-1,0,5,0,22,40,2,38,0,0,0,0,7,22,1,6274,0,0,0,0,0,0,0,55,48,25,0,16,12,4,0,1,0,3,0,1,76,34,2
0,44,11,11,0,36,0,38,24,0,0,1,0,3,0,1,0,19,34,6,45,34,0,8,1,4,0,0,6275,0,0,2,2,0,0,0,0,42,12,0,28,12,3,0,0,14,0,0,0,73,82,2
0,44,0,0,0,36,14,38,14,0,0,-1,0,-1,0,5,0,28,45,4,42,0,0,8,0,1,0,0,6276,1,0,2,2,2,0,0,0,45,8,4,0,12,3,0,0,3,6,6,0,74,12,2
0,45,11,11,0,48,7,45,26,1,0,0,0,1,0,3,0,22,44,0,49,46,8,4,0,10,12,2,6277,0,0,2,2,0,2,0,0,34,8,0,36,16,0,1,0,14,6,6,1,78,77,2
38,38,11,8,0,42,7,36,13,0,0,-1,0,0,0,4,1,12,40,7,25,19,0,4,0,7,0,4,6278,2,0,2,2,1,0,0,38,38,8,0,16,19,6,0,0,3,7,10,0,72,23,1
0,44,0,0,0,32,5,22,9,0,0,0,0,3,0,1,0,8,16,5,36,36,4,4,0,10,0,0,6279,0,0,0,0,2,0,0,0,0,0,0,30,22,5,0,0,11,6,6,0,76,92,2
0,44,11,11,0,48,7,47,14,1,1,0,0,2,0,2,0,19,44,0,45,0,4,4,0,7,30,2,6280,2,0,2,2,0,0,0,4,19,28,0,19,8,3,0,0,1,0,0,0,67,25,2
0,36,10,10,0,12,5,12,21,1,1,3,3,3,3,1,0,4,12,4,47,8,42,45,1,10,0,0,6281,2,0,2,2,0,0,0,0,0,0,0,46,4,5,0,0,9,6,6,1,78,129,2
0,42,11,11,0,38,7,36,17,1,0,1,0,3,0,1,0,36,32,1,44,16,28,36,0,9,16,2,6282,0,0,2,2,0,2,0,0,36,8,0,38,25,5,0,0,4,0,0,1,75,88,2
0,42,6,6,4,46,5,46,23,1,0,0,0,1,0,3,0,19,46,5,45,12,4,8,0,9,0,4,6283,0,0,2,2,2,0,0,0,48,8,4,12,0,6,0,0,16,9,9,0,71,35,2
0,32,11,11,0,36,7,40,12,0,1,-1,0,-1,0,5,0,32,42,7,42,8,0,0,0,2,0,2,6284,0,0,2,2,1,0,0,0,42,0,0,0,4,5,0,0,3,6,6,0,72,0,2
0,42,11,11,4,47,14,46,22,0,0,-1,0,0,0,4,0,19,46,3,47,0,4,0,0,7,0,0,6285,0,0,2,2,0,0,0,0,47,0,0,4,0,3,1,0,16,6,6,0,71,25,2
44,45,0,0,0,8,7,16,16,0,1,-1,0,0,0,4,0,0,22,0,44,4,0,0,0,2,8,2,6286,0,0,0,0,0,0,0,40,12,4,0,8,4,4,0,1,0,4,4,0,73,35,2
38,44,0,0,0,22,5,19,22,0,0,0,0,1,0,3,0,8,8,3,49,0,4,0,0,7,16,0,6287,0,0,0,0,2,0,0,50,30,12,0,25,8,0,1,4,0,6,6,1,74,53,2
0,42,8,8,0,19,5,22,14,1,0,1,0,3,0,1,0,8,25,5,45,38,4,12,1,9,0,0,6288,0,0,1,1,0,0,0,0,12,0,0,30,12,0,0,0,10,10,10,0,75,100,2
0,44,8,8,0,46,14,45,18,1,1,0,1,2,1,2,0,22,45,4,44,0,0,8,0,1,34,0,6289,0,0,2,2,1,0,0,4,28,32,0,25,8,6,0,0,1,10,10,1,70,37,0
0,42,8,8,0,47,4,44,24,0,0,0,0,1,0,3,0,16,36,3,44,38,8,0,1,7,12,0,6290,0,0,2,2,0,0,0,0,28,12,0,32,12,5,0,0,15,10,10,1,75,55,2
0,42,11,11,4,38,14,44,16,0,1,-1,0,0,0,4,0,4,45,3,42,0,0,4,0,7,0,0,6291,1,0,2,2,1,0,0,0,40,0,0,0,8,5,0,0,16,7,6,0,69,5,0
0,47,8,8,0,36,1,36,17,0,0,0,0,3,0,1,0,19,28,4,42,22,0,0,0,11,8,0,6292,0,0,2,2,1,2,0,0,40,8,0,25,8,2,0,0,18,10,10,0,69,46,0
0,44,11,11,0,42,5,38,21,1,1,0,0,1,0,3,0,19,40,5,45,25,0,0,0,1,0,0,6293,2,0,2,2,2,0,0,0,44,12,0,25,12,6,1,0,18,6,6,0,74,47,2
0,36,11,11,0,34,14,34,12,1,0,-1,1,-1,1,5,0,30,38,5,34,0,4,0,0,1,0,3,6294,2,0,2,2,0,0,0,8,38,0,0,0,16,1,0,0,3,0,0,0,72,7,2
0,47,8,11,0,46,14,40,24,1,0,0,0,1,0,3,0,12,42,4,47,47,0,0,0,9,16,0,6295,2,0,2,2,0,0,0,0,25,0,0,34,28,3,1,0,14,10,6,1,75,59,2
0,42,11,11,0,28,5,28,17,1,0,1,0,3,0,1,0,4,22,6,42,34,4,0,0,11,4,0,6296,0,0,2,2,0,2,0,0,16,8,0,32,16,5,0,0,15,6,6,0,73,77,2
0,30,0,0,0,0,5,0,20,0,0,3,0,4,0,0,0,4,4,5,45,0,38,49,0,7,0,0,6297,1,0,2,2,0,0,0,0,4,0,0,50,16,4,0,0,9,5,5,1,79,169,2
8,32,11,0,4,30,0,36,12,1,0,1,0,3,0,1,0,28,30,5,34,8,32,22,0,9,4,0,6298,1,0,2,2,2,2,0,8,32,12,0,28,12,0,0,0,4,0,0,0,72,72,2
0,45,8,8,0,50,11,45,18,1,1,-1,0,0,0,4,0,8,42,6,48,0,8,4,0,1,0,0,6299,0,0,2,2,1,0,0,0,46,4,0,8,28,4,0,0,16,10,10,1,72,30,2
0,44,10,10,0,50,5,47,22,0,0,0,2,1,2,3,0,19,48,3,40,8,8,0,0,11,25,1,6300,0,0,2,2,0,0,0,0,28,28,0,22,8,3,0,0,1,6,6,1,72,34,2
4,40,11,11,0,19,13,19,13,1,1,0,0,1,0,3,0,16,22,2,42,0,12,19,0,4,16,2,6301,0,0,2,2,0,0,0,0,30,22,0,19,8,3,1,0,2,0,0,0,77,60,2
0,40,11,11,0,12,5,0,26,1,0,4,0,5,0,-1,0,8,0,2,42,0,48,50,0,4,0,1,6302,0,0,2,2,0,0,0,0,0,0,0,50,22,1,0,0,5,0,0,1,78,176,2
0,32,11,11,0,34,2,38,11,0,0,0,0,2,0,2,0,4,30,6,32,16,4,0,0,9,4,0,6303,1,0,2,2,0,0,0,0,44,8,0,12,8,4,0,0,18,0,0,0,71,47,2
0,36,7,0,0,38,14,30,18,0,0,0,0,1,0,3,0,0,32,6,46,36,0,0,0,9,12,0,6304,1,0,2,2,0,0,0,0,32,8,0,25,12,5,0,0,14,8,0,0,74,57,2
0,28,8,8,0,12,7,19,13,1,1,1,0,4,0,0,0,8,4,0,36,36,8,0,0,7,0,2,6305,0,0,2,2,0,0,0,0,0,0,0,34,8,0,0,0,12,10,10,0,74,115,2
0,49,0,0,0,49,2,42,28,0,0,1,0,4,0,0,0,16,44,5,51,48,4,0,0,7,25,0,6306,0,0,2,2,0,0,0,0,30,16,0,36,19,6,0,0,14,0,0,1,70,79,2
0,36,11,0,0,32,11,34,12,0,1,0,0,2,0,2,0,8,34,4,38,32,8,0,0,10,4,0,6307,0,0,2,2,0,0,0,0,22,0,0,16,25,3,1,0,15,6,6,0,72,59,2
0,32,8,8,4,46,4,44,12,1,1,0,0,0,0,4,0,19,30,4,30,4,8,0,0,7,8,0,6308,0,0,2,2,0,2,0,0,38,12,4,8,19,6,0,0,3,10,10,0,73,31,2
0,38,0,0,0,34,12,36,26,0,1,0,0,2,0,2,0,4,38,4,45,44,4,0,0,9,0,0,6309,0,0,2,2,0,0,0,0,42,0,0,34,16,0,0,0,11,6,6,1,76,75,2
0,44,11,11,0,36,0,38,17,0,0,-1,0,0,0,4,0,19,38,1,47,28,8,0,0,1,8,2,6310,1,0,2,2,1,2,0,0,45,8,0,22,16,6,0,0,18,0,0,0,73,28,1
0,40,11,11,0,53,5,52,24,0,0,0,0,1,0,3,0,28,49,3,45,0,0,0,0,7,42,0,6311,2,0,2,2,0,2,0,0,36,40,0,25,22,5,0,0,1,0,0,0,71,34,2
0,38,11,11,4,32,7,32,16,0,0,1,0,3,0,1,0,32,38,7,45,4,22,22,0,10,32,3,6312,1,0,2,2,2,0,0,8,30,34,0,19,19,3,1,0,4,0,0,1,72,69,2
0,50,0,0,0,22,2,30,12,1,1,1,0,3,0,1,0,0,22,5,42,28,0,0,0,9,0,0,6313,2,0,2,2,0,0,0,0,4,0,0,32,12,2,0,0,12,6,6,0,75,99,2
0,36,0,0,0,19,12,12,14,0,0,1,0,4,0,0,0,8,0,4,45,34,0,0,0,9,0,1,6314,0,0,2,2,2,0,0,0,8,0,0,44,8,0,1,0,12,6,6,0,76,128,2
0,42,11,11,0,44,13,46,22,1,1,0,0,1,0,3,0,28,44,0,44,34,8,4,0,10,12,2,6315,0,0,2,2,0,0,0,0,40,19,0,28,25,1,0,0,14,6,6,1,75,59,2
0,32,0,0,0,4,12,8,26,0,1,3,0,4,0,0,0,0,8,1,40,4,48,47,0,10,0,3,6316,0,0,2,2,2,0,0,0,0,0,0,50,30,5,0,0,5,5,5,1,80,175,2
0,42,0,0,4,50,14,50,22,1,0,0,0,0,0,4,0,34,52,5,46,0,0,8,0,1,0,0,6317,1,0,2,2,0,0,0,0,40,8,0,0,12,4,0,0,3,6,6,1,70,17,2
28,42,8,8,4,48,14,49,22,1,0,-1,2,-1,2,5,1,34,45,3,44,0,0,8,0,7,4,0,6318,0,0,2,2,0,2,0,34,49,8,0,4,16,1,0,0,3,10,10,0,74,15,2
0,30,0,0,0,16,14,19,27,1,0,3,0,3,0,1,0,8,12,4,47,0,45,46,1,7,0,0,6319,1,0,2,2,2,0,0,0,19,0,0,46,16,3,1,0,6,6,6,0,76,118,2
0,36,0,0,0,12,3,16,26,1,0,3,0,4,0,0,0,8,8,3,42,8,47,48,0,4,0,0,6320,0,0,2,2,0,0,0,0,0,0,0,52,16,4,0,0,9,6,6,1,81,193,2
4,48,0,0,32,12,7,8,18,0,0,0,0,1,0,3,0,4,4,7,47,0,0,0,0,2,0,1,6321,0,0,0,0,0,0,0,4,0,0,50,4,8,4,0,0,20,0,0,0,74,48,2
0,22,8,0,0,36,5,40,6,0,0,-1,0,0,0,4,0,16,34,4,22,8,0,0,0,11,0,0,6322,1,0,0,0,0,0,0,0,22,0,0,12,12,4,0,0,17,10,0,0,72,25,2
8,46,0,0,4,51,1,52,24,0,0,0,0,1,0,3,0,34,51,5,50,4,4,0,0,11,12,0,6323,0,0,2,2,0,2,0,4,55,16,4,12,19,6,0,0,3,0,0,1,72,36,2
0,46,0,0,42,0,13,8,17,0,1,0,0,0,0,4,0,0,4,1,49,0,0,0,0,2,0,2,6324,0,0,0,0,0,0,0,0,8,0,44,0,25,4,0,0,19,0,0,0,72,30,2
0,25,5,0,0,4,5,12,20,0,1,4,0,5,0,-1,0,0,4,3,45,4,40,47,1,10,0,0,6325,0,0,2,2,2,0,0,0,4,0,0,50,19,1,0,0,9,0,0,1,76,170,2
0,28,0,0,0,8,3,16,17,0,0,1,0,4,0,0,0,0,16,1,36,40,0,0,0,9,0,4,6326,2,0,2,2,0,0,0,0,4,0,0,45,16,2,0,0,12,6,6,0,75,132,2
0,22,0,0,0,4,13,0,17,0,0,4,0,5,0,-1,0,8,0,1,32,8,36,42,0,9,0,1,6327,0,0,2,2,0,0,0,0,0,0,0,50,19,5,0,0,8,6,6,0,75,172,2
0,38,8,0,0,48,5,48,19,1,0,-1,0,-1,0,5,0,19,46,6,40,0,0,4,0,9,4,0,6328,0,0,2,2,0,0,0,0,44,12,4,4,12,6,1,0,16,10,6,0,71,8,2
0,32,0,0,0,0,12,12,16,0,1,3,0,4,0,0,0,8,12,3,42,0,40,34,1,9,0,0,6329,0,0,2,2,0,0,0,0,8,0,0,44,12,0,0,0,6,0,0,0,77,128,2
38,47,10,10,0,40,2,36,22,0,1,-1,0,-1,0,5,1,25,38,6,44,0,8,8,0,1,8,0,6330,2,0,0,0,0,0,0,46,42,22,0,12,16,1,0,1,0,6,6,0,75,20,2
0,47,8,8,0,44,7,44,17,0,0,0,0,2,0,2,0,42,44,7,46,12,22,25,0,10,16,0,6331,0,0,2,2,0,0,0,0,42,22,0,25,12,1,1,0,4,10,10,1,72,60,2
0,50,8,0,0,44,2,40,18,1,1,0,0,2,0,2,0,22,32,3,46,28,12,16,0,7,28,0,6332,2,0,2,2,1,0,0,0,19,28,0,25,16,5,0,0,13,10,7,0,73,61,2
0,36,0,0,0,8,7,4,12,1,0,3,0,4,0,0,0,0,8,0,22,0,32,40,0,10,0,1,6333,2,0,2,2,2,0,0,0,0,0,0,40,22,2,0,0,8,6,6,0,75,129,2
0,38,5,5,0,34,14,22,30,0,1,3,0,3,0,1,0,0,19,4,50,0,50,47,0,11,0,0,6334,0,0,2,2,2,0,0,0,8,0,0,48,19,0,0,0,7,0,0,0,77,124,2
0,28,11,11,0,16,1,4,14,0,0,1,0,3,0,1,0,0,4,6,42,25,0,4,0,10,0,2,6335,2,0,1,1,1,0,0,0,0,0,0,32,4,2,0,0,12,6,7,0,76,107,1
36,46,8,11,0,25,7,19,15,0,1,-1,0,-1,0,5,0,8,25,0,42,0,4,4,0,11,8,2,6336,2,0,0,0,0,0,0,44,12,16,0,8,12,2,0,1,0,10,0,0,74,25,2
0,22,0,0,0,19,4,16,18,0,0,3,0,4,0,0,0,0,12,1,44,0,44,34,1,4,0,2,6337,0,0,2,2,0,0,0,0,0,0,0,42,4,4,0,0,6,0,0,0,75,127,2
8,34,11,11,4,42,5,44,11,1,0,-1,0,0,0,4,0,22,42,6,22,8,0,0,0,7,8,0,6338,2,0,2,2,0,0,0,4,40,22,0,4,4,0,0,0,3,0,0,0,70,12,2
0,42,11,11,0,51,14,52,24,0,0,-1,0,0,0,4,0,16,52,5,49,16,0,0,0,7,8,0,6339,2,0,2,2,0,0,0,0,49,8,0,8,16,4,0,0,16,6,6,1,71,26,2
